"","Starter OLS","Starter Probit","Starter Logit","Player OLS","Player Probit","Player Logit","Attempt OLS","Attempt Probit","Attempt Logit"
"(Intercept)",0.225922554372964,0.649330560681104,1.24714795944396,0.25497542942784,0.730906063955759,1.35886868387825,0.0666015609458868,0.17524056458367,0.50937811159735
"ydstogo",0.00970689177597299,0.0372812835925301,0.0639299601227619,0.00983733549281465,0.0381456854808327,0.0654102040160012,0.0024520355580597,0.0201259889015546,0.0348180304938056
"posteam_timeouts_remaining",0.00981093076977822,0.0296245576126162,0.0492175218728287,0.00979555017257208,0.029525683445804,0.049040795513679,0.00306030296388012,0.0117932478291964,0.0206508361612819
"defteam_timeouts_remaining",0.0093521681169372,0.0279590333005205,0.0463705091758232,0.00939744337416331,0.0281522938567551,0.0466685683172323,0.00298106643995467,0.0119966284606407,0.021088162574615
"rush_attempt",0.0222308168804559,0.0654288918976486,0.108845607865236,0.0222051379026151,0.0654299180039128,0.108809526659409,NA,NA,NA
"week",0.0105534636232233,0.0313742399785845,0.0521754719215924,0.010532286985076,0.0313655353362003,0.0520829435900415,0.00283466788281868,0.0124981218283718,0.0219311027317386
"temp",0.0112638981869785,0.033612211672614,0.0559132010256795,0.0110976551274528,0.0330865743019999,0.0550880893254597,0.00308759742014034,0.0139119516558719,0.0243399193485081
"wind",0.0111862498361649,0.033998029606766,0.056749846016288,0.0111562703129938,0.0336707969036212,0.0562266913892939,0.00311144522961493,0.0139000839758355,0.0242157152631024
"vegas_wp",0.0121803151992647,0.0368029917460499,0.0614512918833959,0.0121417458068565,0.0368534647159496,0.0615248290999529,0.00631100344663795,0.0289564555387334,0.0510375974237256
"spread_line",0.0133955693626294,0.0400586801270334,0.0666889422160493,0.0131638558693003,0.0391802684085367,0.0651827194333876,0.0023346105958189,0.0104563473504033,0.0183400855123966
"total_line",0.0136712289230263,0.0406940375213145,0.0675446308601215,0.0136483951752129,0.0407921533554046,0.067733513088567,0.00331897721375179,0.0144381872151726,0.0254931241784882
"prep_days",0.00816486125195351,0.0246077240447139,0.0408935963193928,0.00815626333881901,0.0245863556658177,0.0408405559808261,0.00234618224271376,0.0103328905707109,0.0180039789941402
"overall_win_pct",0.0139079303946577,0.0412431651751181,0.0687965121565189,0.0140279754396216,0.0414112483474463,0.0689550987583735,0.0043263459488897,0.0191451430469622,0.0337523566266697
"team_win_pct",0.0156053024958049,0.0463930151388559,0.0774469021946814,0.0157824803289488,0.0469639497416081,0.0781499432295126,0.00470538861915275,0.0210061204934927,0.0370508377143147
"prev_win_pct",0.0117092821829113,0.0348855281608779,0.0579491620604661,0.0114607857020818,0.0342023227930265,0.0567941741596814,0.00416137880683516,0.0185444880107721,0.0325642225363344
