"","Starter OLS","Starter Probit","Starter Logit","Player OLS","Player Probit","Player Logit","Attempt OLS","Attempt Probit","Attempt Logit"
"(Intercept)",0.194223877941812,-4.24799617313875,-11.7327095197795,0.292516997108851,-3.8268669960399,-11.1504767015037,0.290608063545696,-4.03245812356613,-10.9284409521932
"ydstogo",-0.111318065682651,-0.364386399698955,-0.615466862321004,-0.109273081532078,-0.357846494314612,-0.607056320632436,-0.11039310132715,-0.560033266202009,-1.11844295125206
"posteam_timeouts_remaining",0.0103461732337093,0.0292874052221254,0.0511285021264427,0.0118190167122251,0.0357959102388838,0.0599919069565551,-0.0359468944869875,-0.12877975951093,-0.216006344406792
"defteam_timeouts_remaining",0.00772296021823715,0.0240637811823288,0.0358616687383898,0.00910605605180264,0.0273712395896236,0.0421927661598086,-0.00242398441730277,-0.0152285417492861,-0.0184863610454176
"rush_attempt",0.156680961546825,0.438720523813923,0.714084091903606,0.161240866304373,0.455241152892361,0.741371482198678,NA,NA,NA
"week",0.00648538113908618,0.0182081288226308,0.0309802545435869,0.00583142853421994,0.01523684861235,0.0246048455337412,0.00558336261054356,0.0274884053812293,0.0467730839727352
"temp",-0.00818841136222162,-0.0278656995898115,-0.044545765166892,-0.0116427621068157,-0.0377317602939128,-0.0630622232659531,-0.00517590716211683,-0.0284128386724125,-0.0576460414772742
"wind",0.00708792280733667,0.0207411010776528,0.0360459983378495,0.00905560251786929,0.0231352190891477,0.0421535864266734,-0.00354442389892678,-0.0142070977984726,-0.0245710180080047
"vegas_wp",0.0103871567150566,0.0234113633787747,0.0334797713421364,0.0148040797730762,0.0376746316004282,0.0566471179477112,-0.109158039453022,-0.443326338769668,-0.802940144382832
"spread_line",-0.00831821275218984,-0.0253266536209743,-0.0459192368716979,-0.00243388249296288,-0.00679171572009652,-0.0143856516109581,0.000243665861714157,-0.000232449488539942,0.00154953995421017
"total_line",0.0241571041453148,0.0717051178710114,0.118636215403035,0.0192656836096622,0.0523432533293499,0.0906473624546776,-0.00354329256607849,-0.00835446997664457,-0.0160015771044246
"prep_days",0.00756495476339557,0.0236342554066586,0.0374410602166068,0.00684372854616723,0.0224444807413939,0.034779759945271,0.00362495868134645,0.0156567038963153,0.0275520198126365
"overall_win_pct",0.00829274904807028,0.0236872027841824,0.0386405239634792,0.00921944251473298,0.0258845656975596,0.0419880934480324,0.000492543918948481,-0.00314512562240884,-0.00675634285221266
"team_win_pct",0.0221272036200023,0.0679215779281863,0.115849784322676,0.0233799279601271,0.0712349643503057,0.119089768468806,0.0136179419447912,0.0574553793185396,0.111515608944588
"prev_win_pct",-0.0273460926188465,-0.0862312182868838,-0.139241718743761,-0.0304612135826417,-0.0947950086323732,-0.153935678986108,0.00412755393808919,0.0155744856675974,0.0295035882680538
