"","Starter OLS","Starter Probit","Starter Logit","Player OLS","Player Probit","Player Logit","Attempt OLS","Attempt Probit","Attempt Logit"
"(Intercept)",0.55980121795631,-6.89480495899892,-9.67034209464019,-1.15984357653191,-5.68909302038112,-8.36014442887173,4.53245579517828,-23.0357297303854,-21.2603188324891
"ydstogo",-12.0417536717657,-10.0639451466969,-9.87789515463737,-11.3628724915603,-9.52682767786491,-9.45126583942833,-45.0836011853867,-27.9000995971206,-32.1800890415793
"posteam_timeouts_remaining",1.1583807822065,1.05834921208308,1.10843384965607,0.974446224033763,0.940440894555956,0.995081763492921,-11.9204379987263,-11.0540876433552,-10.6033284560514
"defteam_timeouts_remaining",0.763217001469172,0.721801466707134,0.657976008809629,1.15742491515789,1.21804834308828,1.1095802046994,-0.684836484572237,-1.14179652593797,-0.76255763799326
"rush_attempt",6.92665580685429,6.58113018194541,6.45284767463547,7.32437198713286,6.97145280852404,6.86392933589647,NA,NA,NA
"week",0.448567802792493,0.341520725273317,0.393364348608463,0.424566232699652,0.31194613524403,0.32345930676925,2.11756027852653,2.28578487611231,2.23368816678193
"temp",-0.804249243887028,-0.93422353781522,-0.86856103512221,-1.01491482585869,-1.10931818086639,-1.0921442200669,-1.54585553501064,-1.85407822576805,-2.18188927692285
"wind",0.824738648911854,0.767275564422574,0.783370640143267,0.877673263012277,0.789068012176287,0.855496620649289,-1.54178784275422,-1.42292258841346,-1.43834011924521
"vegas_wp",0.955896154207395,0.794801095855193,0.679570322750587,1.20266202970235,1.04744106944171,0.96787100665639,-16.9171097036563,-15.0474182971023,-15.4104409414418
"spread_line",-0.618129636669393,-0.577423589760573,-0.649443152158244,-0.204736153187453,-0.156535743802448,-0.218189915367703,0.11210261472545,0.00635581023106859,0.0789215184029642
"total_line",1.75538066900022,1.7272367753261,1.71158025510476,1.79137364681511,1.65296244159461,1.69405149772129,-1.73927760659303,-1.24023824290285,-1.31868027087014
"prep_days",1.4430369421768,1.52653203635368,1.50103119025333,0.934917850510366,0.941545959485662,0.881589647728786,1.5746587632413,1.57392429902947,1.62150106321632
"overall_win_pct",1.13772477473397,1.06529616782049,1.05695946422431,0.580433978478136,0.497922114857979,0.470596862105171,0.015399647499898,-0.227901463527044,-0.308052445895425
"team_win_pct",1.24113724151552,1.28845822931452,1.3394222400665,1.45871181639578,1.52292615299225,1.53513484828217,2.9758350730627,2.778840005979,3.0576067087402
"prev_win_pct",-2.62998578907011,-2.69549000545841,-2.65740269834238,-2.71932162331327,-2.83131716687988,-2.76576128530542,0.742235061865508,0.760383378502454,0.779984503345777
"prev_shotgun_rate",0.185260609376793,0.117169381708595,0.22734777453276,0.224018151369643,0.268433605421739,0.315242539652953,0.286065338829867,0.61757822376202,0.359421565599135
"prev_singleback_rate",0.400633219886968,0.391431062033214,0.46499433930425,0.453981890053665,0.475080924122627,0.550749254051703,0.508703610380917,0.94556083878421,0.839064336047938
"prev_empty_rate",0.771161192908617,0.679655161764974,0.718177061954964,0.622358827372248,0.670201793549975,0.656804522005559,-1.02800535618899,-0.641862203291802,-0.740269605133995
"prev_iform_rate",-0.152686547316168,-0.241643711566725,-0.124613392363507,0.100791699350371,0.103758528517469,0.162920393259675,-0.690070966723135,-0.222690391791273,-0.550376829956326
"prev_stop_rate_run",0.697382941105365,0.841271453116242,0.801367961509043,0.12659466617866,0.212846131394074,0.203197060383324,-0.851045857572891,-1.19702338412476,-1.33577202995354
