"","Starter OLS","Starter Probit","Starter Logit","Player OLS","Player Probit","Player Logit","Attempt OLS","Attempt Probit","Attempt Logit"
"(Intercept)",0.12767118448387,-4.49285999794387,-12.1006927026309,-0.375594045254057,-5.58611532695066,-14.4371780483695,0.300531091332667,-3.95783922013541,-10.8305836694791
"ydstogo",-0.11418346790166,-0.373520099003651,-0.62885967532406,-0.109445671921184,-0.357474373005039,-0.605079541822323,-0.110488483257429,-0.561501615993928,-1.12043355153977
"posteam_timeouts_remaining",0.0112546381725417,0.0314878470741461,0.0550435201566106,0.00948967320353522,0.0276375889256575,0.0486623770352416,-0.0364691496024634,-0.130528052130689,-0.21916951538164
"defteam_timeouts_remaining",0.00711570896424029,0.0203093387414563,0.0307794925860652,0.010888745450958,0.0343946488789417,0.051910836657281,-0.0020429902923945,-0.0137217411338638,-0.0161045108717505
"rush_attempt",0.153708817558191,0.43331123892536,0.709001073842822,0.162065432496526,0.455173278141258,0.745718873295762,NA,NA,NA
"week",0.00475842950589399,0.0108526023893409,0.0208378657908087,0.00448582231192772,0.00980764600205569,0.0168993772205216,0.00602726211481403,0.0288434234197194,0.0494073476659626
"temp",-0.00904404658927067,-0.0315065731109287,-0.0487442629477525,-0.0112053529279373,-0.0365083557050074,-0.0599515804139525,-0.00475469353760882,-0.0258076844696804,-0.0531745202363871
"wind",0.0092457418788596,0.0261062052769897,0.0444305141027581,0.00974680971972747,0.026484815391981,0.0479465453871009,-0.00479345028943758,-0.0197498814302322,-0.0347667622706138
"vegas_wp",0.0112429728702124,0.0288968374239131,0.0414758152014523,0.0141511161495862,0.0375619777736656,0.0579649163628659,-0.106203483740936,-0.433744187077954,-0.783226915199577
"spread_line",-0.00808662158701562,-0.0226447425486471,-0.0424426295782398,-0.00264449240949494,-0.00603155876284981,-0.0139995321160798,0.000262087219388178,6.65018218918029e-05,0.00145055491702716
"total_line",0.0237695111619902,0.0697270934916491,0.115025212939316,0.0241340718593444,0.0664569830608983,0.113177253183991,-0.00570160299954298,-0.0175973634537183,-0.0330371064692916
"prep_days",0.0117847271861405,0.0378164902188322,0.0618564920166066,0.00755189547569302,0.0228882231332785,0.0356362893711879,0.00368745010715797,0.0162089782791078,0.0291215218221255
"overall_win_pct",0.0157412324547194,0.0440801218114919,0.0730042015121911,0.00811942517446385,0.020665827287839,0.0325217176654583,6.65140820997737e-05,-0.00435620237109413,-0.0103879203184198
"team_win_pct",0.0192966364575099,0.0599024145639569,0.104089235348601,0.0229089250279543,0.0709682220068486,0.119046430681613,0.0139511519954414,0.0580108857829904,0.112610400594796
"prev_win_pct",-0.0302783590008322,-0.0934174551102909,-0.152941932468828,-0.0310791704167435,-0.0964144638800852,-0.156488073737634,0.00309296325854822,0.0141059922069501,0.0254658588211201
"prev_shotgun_rate",0.00333403057424707,0.00640395534490129,0.0205901896612308,0.00409136824873901,0.0148515545312555,0.0289800650095544,0.00221632241731562,0.0213936084682136,0.021905911694421
"prev_singleback_rate",0.00545679931358205,0.0161581118861615,0.0318558203378579,0.00623731884757557,0.0197838499977086,0.0381503927637635,0.00311842070143279,0.0260806091241506,0.0410108593400339
"prev_empty_rate",0.00905538685665086,0.0243423312892435,0.04300446415872,0.00735346120909652,0.0238807193409717,0.0391420969171775,-0.00418991319051799,-0.0118008040040657,-0.0240974884061957
"prev_iform_rate",-0.0021996712773562,-0.0104863400840576,-0.00899726978792449,0.00144842985142134,0.00447840474499026,0.0117250173546004,-0.00360428378769347,-0.00531967159706468,-0.0230049436267301
"prev_stop_rate_run",0.00851562964145787,0.0306325961816271,0.0484582868229546,0.00154124631560864,0.00767852124919658,0.0121885126939642,-0.00243002325134281,-0.0152199678817038,-0.0300874877152257
"prev_stop_rate_pass",-0.0331530507722354,-0.0970714085847178,-0.164498559863417,-0.0300856195961677,-0.0887018601385915,-0.15052168985445,-0.0059163433106067,-0.0207877309298833,-0.0354621470407754
"shotgun_rate",0.00575955451717904,0.0196303578323213,0.0301542898121747,0.0102947526998711,0.032853702761321,0.0515314263665707,-0.0038937577925472,-0.0242386035758137,-0.0374707136361251
