"","Starter OLS","Starter Probit","Starter Logit","Player OLS","Player Probit","Player Logit","Attempt OLS","Attempt Probit","Attempt Logit"
"ydstogo",1.80451415989259,1.73443061108632,1.7319578893627,1.83453009370387,1.76840699275069,1.7646285109071,1.13280418100775,NA,NA
"posteam_timeouts_remaining",1.65190865440378,1.63144831827388,1.6303033936228,1.64078361608135,1.61845543867989,1.61700795747587,1.45172637883196,NA,NA
"defteam_timeouts_remaining",1.58295207284389,1.56967648220157,1.56728760849456,1.58639524310151,1.57720524345724,1.57780032346264,1.51796184311574,NA,NA
"rush_attempt",2.00135576147501,1.96455256498978,1.94930217633928,1.99723239004741,1.96741745528431,1.95728251746716,NA,NA,NA
"week",2.05248306283859,2.05351995580155,2.05679489614017,2.04471666743544,2.05148255886966,2.05569619361525,1.56166504769417,NA,NA
"temp",2.31623459710167,2.31822657783265,2.32273896883036,2.27936357199276,2.28804907512421,2.29740513223332,1.86527883181856,NA,NA
"wind",2.32373835091247,2.33384994859386,2.34458152371931,2.23925807021494,2.24316266318717,2.24879592116392,1.8310990235471,NA,NA
"vegas_wp",2.23983671603812,2.22852858483507,2.23105941973876,2.25866744127537,2.24608811260158,2.24749852397447,7.20744143809608,NA,NA
"spread_line",3.14044892653322,3.18420234538719,3.19795808184754,3.15294294611266,3.1913510591464,3.20279676978092,1.05242025142583,NA,NA
"total_line",3.38986175011168,3.35914697759273,3.35821557484382,3.34763362201138,3.35210042920519,3.36119041165858,2.09440602836006,NA,NA
"prep_days",1.22881817145244,1.22809984090848,1.23040406862795,1.21345587793399,1.21622095369954,1.21931965064968,1.03858765996147,NA,NA
"overall_win_pct",3.66676629932916,3.68222651507353,3.69559546461576,3.5573158110688,3.57083640708915,3.58686386224087,3.76579438153978,NA,NA
"team_win_pct",4.59368514942793,4.60209208285221,4.60258967537456,4.43996854806928,4.46424043050092,4.46479621332559,4.64550028118213,NA,NA
"prev_win_pct",2.53370993073114,2.55580055413811,2.5664320709511,2.35621610837157,2.38167524690327,2.39607879983372,3.62514262835598,NA,NA
"prev_shotgun_rate",6.74167934417893,6.86805862595997,6.87461097435728,6.30156836918216,6.3943934274159,6.40378876950894,12.0210395132171,NA,NA
"prev_singleback_rate",3.91467129596433,3.95397134833199,3.95545853377181,3.64513527649538,3.68135265458697,3.68316670768451,7.63801906390697,NA,NA
"prev_empty_rate",2.75001236704249,2.77177740399422,2.78170216380286,2.61105175027042,2.62541984104735,2.6371846568139,3.36884587699504,NA,NA
"prev_iform_rate",4.13225762970107,4.21675740921745,4.23119461188697,3.91900737433149,3.98480694532195,4.00215579772685,5.66330753602297,NA,NA
"prev_stop_rate_run",2.56199535343359,2.57097048378269,2.58507494183477,2.59211468164308,2.59995601289706,2.61074472980682,1.48722708671211,NA,NA
"prev_stop_rate_pass",2.15807107413593,2.17705222650743,2.19147535851198,2.26833914574874,2.29509046540581,2.31392182464227,1.3957100145893,NA,NA
"shotgun_rate",4.93707161995345,4.92821119742791,4.94079884071777,4.8129835926586,4.79421423935138,4.80271176225852,5.145203368283,NA,NA
"singleback_rate",3.05369954497727,3.0813134593121,3.09951565746328,2.97808195223267,2.99159964213076,3.00488249740052,3.71011916682107,NA,NA
"empty_rate",3.09952645358836,3.14459457907227,3.17782026463948,3.04181024173803,3.07340328618964,3.09964285914477,2.99959562102956,NA,NA
"iform_rate",2.444227434799,2.46277061833118,2.47682493739184,2.42224814422224,2.44253278100256,2.4555128426966,2.57414864405609,NA,NA
"shotgun_success",1.7413105046442,1.75642963752106,1.76547856393853,1.67992338120017,1.68853093774764,1.69577256557208,1.50736467000135,NA,NA
"singleback_success",1.77382390831709,1.78057777538146,1.79062405742943,1.72287350524583,1.72986294051804,1.73626576762328,2.04580116358072,NA,NA
"empty_success",1.93574499091062,1.96047543331572,1.96858329390323,1.85182599660146,1.87730334377013,1.88487881336273,1.98536623087723,NA,NA
"iform_success",1.88008322953239,1.89881703292667,1.91350849840652,1.83357532883634,1.84382132355285,1.85398838355251,1.76132459703346,NA,NA
"def_stop_rate_run",1.77368048912647,1.77340473837017,1.77531531027653,1.75228772851783,1.75218749592265,1.75739661789437,1.34892126291782,NA,NA
"def_stop_rate_pass",1.81585632759364,1.81182223414428,1.81351136525224,1.88641811130649,1.88160103601476,1.88133207721093,1.39133146825464,NA,NA
"avg_pass_rushers",2.49926681011425,2.51016995584244,2.51724610551451,2.56412039152332,2.56027154027366,2.56333899263173,1.56182587229271,NA,NA
"avg_box_defenders",2.32907518047546,2.3479506800285,2.35785567647368,2.40879512038598,2.40797876111126,2.4099792047667,1.47601866752499,NA,NA
"cover0_rate",2.66380012119733,2.68046798513204,2.69269979871336,2.89840613114115,2.88769600589256,2.89322741390658,1.73782272692375,NA,NA
"cover1_rate",6.28193263830926,6.20530219496597,6.20546243971133,7.29181754719251,7.13879868629747,7.11297312223997,1.97264062713807,NA,NA
"cover2_rate",3.53579194826824,3.55166125550892,3.56892003267192,4.09116110947468,4.06959984541132,4.07565798117012,1.42905069923034,NA,NA
"cover3_rate",6.73122195978945,6.72496241978466,6.75004717622413,7.94220245994256,7.84593615172234,7.83887859804067,1.63933772894815,NA,NA
"cover4_rate",3.76559747425964,3.79392857772692,3.81725849597102,4.41545439081291,4.39470244695248,4.39650609717927,1.51794351279634,NA,NA
"cover6_rate",3.10674055985852,3.10724336255384,3.11898343339134,3.21317257265362,3.18503686460861,3.18406932923098,1.47981702764681,NA,NA
"two_man_rate",1.82278582938606,1.83184405341812,1.83930586297841,1.86346915425009,1.86486605548561,1.86818714265849,1.34753135629028,NA,NA
"prevent_rate",1.50933727078386,1.51885091902683,1.5262805505731,1.53560031367419,1.54719353609582,1.55635374094123,1.21774385256169,NA,NA
"roof_outdoors",2.50984991632579,2.53500496385212,2.55007113471239,2.48636747825163,2.51571538616367,2.53099701360197,2.16531734221974,NA,NA
"posteam_type_home",1.24360608329956,1.250482965896,1.25691074840534,1.21723089703386,1.22388595640577,1.23018015661183,1.06878605617527,NA,NA
"down1_pct",2.28237198051987,2.27744943688045,2.2831982005628,2.17116923329842,2.16510798457916,2.16801922045631,2.57000360952879,NA,NA
"down2_pct",2.34354015434752,2.37863091874122,2.39496482674479,2.19068886698223,2.21396604883093,2.22558397188347,2.37433096351215,NA,NA
"down3_pct",2.6369804717279,2.6745023922721,2.69224803873492,2.492721460315,2.50751594164707,2.51561243695968,2.42554383788626,NA,NA
"down4_pct",2.41176422010687,2.42174276591002,2.43251469968013,2.32777665274926,2.31881002334808,2.31955391997322,2.1754904815377,NA,NA
"defteam_prev_game_off_4th_success",1.28808202590176,1.29925790896759,1.3071013941552,1.26380030521979,1.27101602908244,1.27737719230219,1.10998919157006,NA,NA
"defteam_prev_game_off_4th_fail",1.29062416993283,1.29602630241435,1.29958939882954,1.26619183786413,1.27254427685637,1.276948611085,1.11204594097105,NA,NA
"offense_formation_EMPTY",4.05216998628925,4.12060543835383,4.18194627124594,4.03059842714807,4.10717021825845,4.17377961420142,NA,NA,NA
"offense_formation_SHOTGUN",7.43043516493658,7.58661040202155,7.69807049273672,7.37740257897562,7.52446205551426,7.63691383815515,NA,NA,NA
"offense_formation_SINGLEBACK",4.25528566932052,4.33219727548271,4.37741227411284,4.22471628501137,4.29592164793802,4.33766857512194,NA,NA,NA
"offense_formation_I_FORM",2.76889635262755,2.80360848614374,2.82520303933202,2.74654290803939,2.79223682291905,2.81953068509974,NA,NA,NA
"yardline_1_10",1.82430991681579,1.83116555537792,1.83761382341027,1.83523442410473,1.83931753637747,1.84488633477275,1.70233568820757,NA,NA
"yardline_11_20",1.49626304779088,1.48654203791232,1.48272303673959,1.49426195752213,1.48405353856416,1.47986595748524,1.72052182637808,NA,NA
"yardline_21_30",1.54030168510607,1.53092736804134,1.53014453126737,1.53467558923007,1.52417426732941,1.52181674019423,1.75998607186103,NA,NA
"yardline_41_50",1.69511853827729,1.67998038204237,1.6742351263961,1.70766793194594,1.69159789360799,1.68680137986911,1.89725553453103,NA,NA
"yardline_51_60",1.5646212857058,1.54458003458391,1.53883156273615,1.56987422467552,1.55029531376837,1.54382747339177,2.03320240336822,NA,NA
"yardline_61_70",1.53544237129772,1.52023787343517,1.51608866584757,1.5390806887097,1.52764694976767,1.52410045203711,2.19255202412391,NA,NA
"yardline_71_80",1.37195119062187,1.36917758861139,1.37318681159572,1.36661654420883,1.35941075470152,1.36091783371602,2.17880639894848,NA,NA
"yardline_81_90",1.23279074556907,1.20765898147319,1.20661578484863,1.22922150914822,1.20987120265991,1.21037693383353,1.65866957783823,NA,NA
"yardline_91_100",1.14831323961635,1.11141503672469,1.11285151556863,1.15483012231603,1.11942076908207,1.1222646352155,1.22811822908379,NA,NA
"year2017_team_ARI",2.49193004187804,2.58413963459146,2.61677585380472,2.54533340625078,2.57853393524378,2.58342061742207,NA,NA,NA
"year2017_team_BUF",2.50992994707167,2.4731882816708,2.41355447122298,2.68402786025945,2.6075476999896,2.53477021737316,NA,NA,NA
"year2017_team_CHI",3.27402844540108,3.34519116657002,3.34592595132286,3.40786450998306,3.36958928607926,3.33945648435202,NA,NA,NA
"year2017_team_CLE",2.84714948035586,2.81187393943903,2.77895385831782,2.91826466194965,2.96602893333933,2.96360429077304,NA,NA,NA
"year2017_team_DAL",2.78239577220819,2.73797413797691,2.71761815678503,2.99541110876792,2.8916083839683,2.85352983455163,NA,NA,NA
"year2017_team_DET",2.15212842526529,1.95832092621101,1.87931228544444,2.3040833401752,2.09910513736762,2.03289337754711,NA,NA,NA
"year2017_team_GB",3.35637940437614,3.04839607121961,2.90757403480547,3.58589950907757,3.19454564810125,3.03300287799929,NA,NA,NA
"year2017_team_HOU",1.7930614085963,1.6325133267752,1.58456916306421,1.8385214228822,1.6770405182467,1.62765706727934,NA,NA,NA
"year2017_team_MIA",3.21074483645009,2.98551867262176,2.8831387567103,3.45098154469552,3.20899834334653,3.09031865225403,NA,NA,NA
"year2017_team_MIN",2.63537452490313,2.49811894693075,2.43783343982868,2.88307235314509,2.73300859580132,2.66177261286733,NA,NA,NA
"year2017_team_NE",2.84188136906382,2.94792319310023,2.97648495267274,3.05038092686683,3.13985663819462,3.17145807837007,NA,NA,NA
"year2017_team_SF",2.10830766072297,1.69227458531249,1.57234923175182,2.16567539844459,1.74744741411706,1.62041815451196,NA,NA,NA
