"","Starter OLS","Starter Probit","Starter Logit","Player OLS","Player Probit","Player Logit","Attempt OLS","Attempt Probit","Attempt Logit"
"(Intercept)",0.107247014460311,-4.51759116838317,-12.1483202906823,-0.157492943381848,-5.03949972625873,-13.3637344704663,0.268865845618222,-4.0941999955328,-11.0844559637316
"ydstogo",-0.112883751559104,-0.368895989480543,-0.622503230999963,-0.108762016493838,-0.357641384489615,-0.607075572116162,-0.110363040906859,-0.560374589021572,-1.11841536999766
"posteam_timeouts_remaining",0.0109253874601216,0.0307928387239752,0.0553858187004367,0.0101295069923464,0.0287963651578995,0.0511797409015254,-0.0362240256597213,-0.129632904541128,-0.217836052247407
"defteam_timeouts_remaining",0.00908277069523878,0.0264974560952183,0.040245753098648,0.0112961802328152,0.0350016339836641,0.0535828938117068,-0.00214495238058815,-0.0142178647210204,-0.0170444694306366
"rush_attempt",0.15824370921969,0.446314877574244,0.727083262624929,0.158850286660085,0.44800060878985,0.732478443567427,NA,NA,NA
"week",0.00254083790207241,0.00403310572207692,0.00687823938216736,0.00230704483290673,0.00233328011839405,0.00195847084697716,0.00517501217680163,0.0265163760193494,0.0446431388772323
"temp",-0.0114133876385153,-0.0395291298678267,-0.0637939539504861,-0.011113275026389,-0.0366244896180746,-0.0625520251841912,-0.00500558142369366,-0.0268861875133717,-0.0548565511932559
"wind",0.00407567573469745,0.00993257505197621,0.0187589946085424,0.00978564426762335,0.0272984599285384,0.0486926434081708,-0.00503850786317037,-0.0206069323527048,-0.0364963096718428
"vegas_wp",0.0133966296182832,0.0338469246125179,0.0537718788941398,0.0157090193810037,0.0430788782462581,0.0679726975356789,-0.105912890556021,-0.432138437974108,-0.781610154075979
"spread_line",-0.0084897460157708,-0.0245794037803658,-0.0440034771005165,-0.000631596679871609,0.0024880617161712,0.000125548117818448,0.000297044407009263,0.000421876779148638,0.00167068833757601
"total_line",0.0266764247445188,0.0778487455774957,0.130925064984955,0.0253735172946721,0.0721175223226097,0.123010770390939,-0.00544025018595028,-0.0165772654518582,-0.0328339002814479
"prep_days",0.00981633140600172,0.0327461589493856,0.0519103059699804,0.00714445246017089,0.0229317861345881,0.0364084556349319,0.00375062862944739,0.0164822020901697,0.0299287840770879
"overall_win_pct",0.00664915252415523,0.0179615444226784,0.0305123992126246,0.00694639762490186,0.0165095415571171,0.0260387389538302,-0.000880937705719961,-0.00875961479875412,-0.0147767954748645
"team_win_pct",0.0253838705344949,0.0802224995211576,0.13241852473675,0.0211281660761465,0.0657745664334896,0.111120120567217,0.0142805759944909,0.058121733176117,0.113274492783757
"prev_win_pct",-0.0283197396883916,-0.0872871227999642,-0.143194673394287,-0.0287465531061053,-0.08942105699709,-0.147083395676157,0.00285101705655102,0.0118089108566233,0.0229357859433672
"prev_shotgun_rate",-0.00187692307283782,-0.00444685912962691,-0.000229213241823876,0.00427863781052082,0.011234811945634,0.0224105125662867,0.00244348101392479,0.0221801606671461,0.0279364727606178
"prev_singleback_rate",0.00529764461382741,0.0171371916561675,0.0322710009841177,0.00592605810661381,0.0167580533954009,0.0322096494444955,0.00212092778739314,0.0224607101532396,0.0357216084853308
"prev_empty_rate",0.00356793280656531,0.0095671402504982,0.0178089950311759,0.00758537902889681,0.0226889099207546,0.0359070182895152,-0.00401265585061471,-0.0101994172070297,-0.020474121768636
"prev_iform_rate",-0.00170242731139734,-0.00442721456205335,-0.00103039787067254,0.00228142974665917,0.00517703733983199,0.0126847524816009,-0.00217651716637076,0.000745274828763835,-0.00731839313183288
"prev_stop_rate_run",0.00301478813777432,0.0128835114259665,0.0201998866321803,0.000615337187354063,0.006040651511035,0.00950413452334209,-0.0019719698762673,-0.0139436254879524,-0.027344100473144
"prev_stop_rate_pass",-0.0319367353164096,-0.0939623882127617,-0.160091303104479,-0.0295713697784286,-0.0880363856679592,-0.14887588512714,-0.00688443331955554,-0.0254733776258843,-0.0445688209852583
"shotgun_rate",0.013938564425148,0.0478608458740248,0.0782094183165096,0.0138171003854498,0.0470696572013921,0.0773322542562195,-0.00322852976659712,-0.0202245636065993,-0.030686742808596
"singleback_rate",0.00485361739498922,0.0189909656964015,0.0316224625444177,0.00288341779682252,0.0134963771263805,0.0219647558961202,-0.0035240018899191,-0.0151238039669416,-0.0379375497202363
"empty_rate",-0.00755829705840013,-0.0221591335872502,-0.0383363808141416,-0.00611201446148209,-0.0177698010832028,-0.0279867840097733,-0.000224955855701882,-0.00548108823001489,-0.0110258093882053
"iform_rate",-0.016646872576085,-0.0468385253690303,-0.0782956367556698,-0.0175109228754921,-0.0480550035955741,-0.0829673637220968,-0.00415327929665944,-0.0178488153288543,-0.0375921621541927
"shotgun_success",-0.0254932295323833,-0.0784156607631949,-0.131909860082664,-0.021308661308855,-0.0638894652047624,-0.105393365219982,0.00697369526553895,0.0253940034474687,0.0455419604553935
"singleback_success",-0.00713794980506876,-0.0254370103036517,-0.0438701842515149,-0.00668226611329701,-0.0231429983929702,-0.0388726458775172,-0.00216208172587798,-0.0134782516982314,-0.020233951797341
"empty_success",-0.00470492411710455,-0.0164668369894304,-0.0255348671476862,-0.00303422737469638,-0.00994654532557011,-0.0151485100526108,0.00436274459334812,0.0200521339566634,0.0348119798550887
"iform_success",-0.016550534427403,-0.0470348284205789,-0.07906779881863,-0.0135119915504338,-0.039025467545317,-0.0652050154271601,0.00527511933635451,0.0262456172105449,0.0447197004056397
"def_stop_rate_run",0.0103866886651576,0.034828533008009,0.0589978077167048,0.0179705829515245,0.0578961345229819,0.0977623218529805,-0.00190819405417405,-0.00585984238461427,-0.0102080503103991
"def_stop_rate_pass",-0.00877971995567813,-0.026742230049387,-0.0412735103006593,-0.00893946003435505,-0.0288860832994571,-0.042502133790572,-0.0152535949953783,-0.061838733726227,-0.107331272412218
"avg_pass_rushers",-0.00933002124464382,-0.0342886047712936,-0.0534326450511019,-0.0113238557185204,-0.0362064237205928,-0.0569685231130062,0.00311080967853805,0.0184048764141951,0.0288239696484096
"avg_box_defenders",-0.00519049319105968,-0.014318084162185,-0.0202177807687477,-0.00704748995483485,-0.0198944656946667,-0.0302019555191149,0.00154132764439209,-0.000946949996941765,0.00666866301157891
"cover0_rate",-0.00171730465069595,-0.0036974937544049,-0.00500342403218649,0.000761746491117897,0.00366409785961962,0.00461946964602981,-0.00241615708005438,-0.0116515597368549,-0.0171876979727597
"cover1_rate",-0.00648733236778743,-0.0225843183278956,-0.0363016883513824,-0.0113912197551975,-0.0389654220162784,-0.0613280766007736,0.0079841371048807,0.0334374019526249,0.0595216074322964
"cover2_rate",0.00202784663477078,0.00340567027748301,0.0108122857466514,-0.00755511347215106,-0.024179193378875,-0.0367293891690381,0.00128253202670442,0.00403574317989164,0.00795043992548301
"cover3_rate",0.0356441728513531,0.104677639695393,0.181464610353355,0.0285180005413251,0.0854657108639131,0.151376282281844,0.000415685425990914,-0.000126694236817055,0.00225949820999041
"cover4_rate",0.018044960308878,0.0560546409557997,0.0924642129325977,0.0143634946486154,0.0425681676230883,0.0729690101985768,0.0068049868465661,0.0237490406824524,0.0459682638200694
"cover6_rate",-0.00666464331221435,-0.0231528881282616,-0.0348183040158325,-0.00886793370181867,-0.0308482229128033,-0.0481864469122585,-0.000498929312417399,-0.00185614125361234,-0.000769315386112996
"two_man_rate",0.0142327895084015,0.0429879078522832,0.0710883672302668,0.0157659554515502,0.048698913272691,0.0809281160400278,-0.00156241344306837,-0.00516769191196344,-0.00759545566490786
"prevent_rate",0.0236289552222052,0.0750561520072836,0.123022571422658,0.0222730529247021,0.0702369232512589,0.115522145152999,0.000499559950478442,0.00346704763242962,0.00156430446729912
"roof_outdoors",-0.000366985468138596,-0.00604033350402604,-0.00841841980469759,-0.0079363566799724,-0.0273201964923731,-0.0472211698205063,0.00702981994313928,0.0279053062936791,0.0528435816824871
"posteam_type_home",-0.0261221966062331,-0.0799560223644037,-0.127873199584911,-0.0201825611456932,-0.0609476595017459,-0.0991031966402783,0.0235150867819406,0.0878080599457988,0.158681342182536
"down1_pct",-0.0139178156973482,-0.0403949553920424,-0.0634132574613282,-0.0111342764796658,-0.0305970016423615,-0.0477602768107175,-0.000599180760012073,0.00105274286547102,-0.000283178686842855
"down2_pct",-0.0133979433212313,-0.0395887015009584,-0.0663307465533708,-0.0106658834313632,-0.0332823622684745,-0.0528249438001592,-0.00135226276592238,-0.0150829978344989,-0.0211886863310025
"down3_pct",0.0184520332209935,0.0566773187185101,0.0916824829175541,0.0164987720972321,0.0478966139564228,0.0762644232184435,0.00100563780039916,0.0064800131871839,0.0134057914783873
"down4_pct",-0.00140278833566708,-0.00971728943650781,-0.0158077150263314,-0.0011971228560768,-0.00814452045581639,-0.0109370157773098,0.00251297671447241,0.0122385348553368,0.0218508246728904
"defteam_prev_game_off_4th_success",0.000912914285030423,0.00409602633555962,0.00541135887528778,0.00398432567234815,0.0112575547350713,0.0193565486216816,0.000521843575867799,0.00228425632001945,0.00746657849782454
"defteam_prev_game_off_4th_fail",-0.00246877703543311,-0.00539336383879942,-0.0110554542366479,-0.00427785544206786,-0.00927588979461314,-0.0174162106838044,0.00041804369661718,0.000861191975051065,0.00541638530265672
"offense_formation_EMPTY",0.0239574863190063,0.0878358616350607,0.12973481398798,0.0139739051365417,0.0640858372488304,0.102580460027079,NA,NA,NA
"offense_formation_SHOTGUN",0.000512590560840183,0.00989018471034466,0.0104811035025706,-0.012116416881999,-0.0205178941878319,-0.0292010491590898,NA,NA,NA
"offense_formation_SINGLEBACK",0.00751561972960793,0.0131134443747581,0.0167411923681036,-0.000330288820961629,-0.00777974111873837,-0.00722532090883938,NA,NA,NA
"offense_formation_I_FORM",0.0010188933390582,0.00438933105109811,0.000510309153108305,0.00143013572369692,-0.00119773483543602,0.00642510207187901,NA,NA,NA
"yardline_1_10",-0.060867019579148,-0.184585108237944,-0.310197319720012,-0.0573831483350955,-0.173081129447913,-0.292911003095525,-0.0886740742497436,-0.368115775678389,-0.686621414789556
"yardline_11_20",0.0166454977743874,0.0477041905001277,0.0811297897099071,0.0190177505628625,0.0558484554864324,0.0899596354983375,-0.200318959136287,-0.708694629104592,-1.2263369684957
"yardline_21_30",0.00458839020424001,0.0198196610869171,0.01438857684462,0.00531630063794035,0.0191817821844838,0.0148612123723148,-0.172381941346864,-0.606155981281074,-1.05044807272008
"yardline_41_50",0.0559608179674036,0.166406043311238,0.278479594499582,0.0529275673377184,0.156168312114199,0.257208032130647,-0.0694551730521755,-0.215485405791967,-0.369586264467548
"yardline_51_60",0.0255724601150387,0.0690027430947465,0.106203802573036,0.0236422412550759,0.0639317160734719,0.0884647902214351,-0.214549357008139,-0.760330879310812,-1.3522849576271
"yardline_61_70",0.0584572322986791,0.167787524936839,0.272093266576376,0.0527644475901712,0.154550539466826,0.240635012051826,-0.274489049811304,-1.05711617531856,-1.92015321337487
"yardline_71_80",0.0828710207880021,0.24318123766109,0.406764545235832,0.0869442614275771,0.2516251955005,0.413711579455134,-0.300483428383271,-1.24989364164962,-2.25358791564808
"yardline_81_90",0.152234830441087,0.443575070137368,0.764629201738232,0.14813908683251,0.410856060501817,0.696356128535614,-0.267129288121782,-1.11571352251328,-2.08973370369625
"yardline_91_100",0.116122183616122,0.168039319211518,0.334820460046322,0.10245337041847,0.072576787916088,0.148674295034795,-0.245908266522153,-0.994387433306334,-1.89989446606899
"year2017_team_ARI",0.113428920941549,0.354642300822133,0.653588229239393,0.0208694129353041,0.100663094268294,0.212245760218963,NA,NA,NA
"year2017_team_BUF",-0.0588353906502074,-0.122878455101475,-0.184105881448887,-0.111740456380788,-0.226394464202298,-0.447775638548171,NA,NA,NA
"year2017_team_CHI",0.126339706119531,0.351249223483285,0.65067151055285,0.00341971874039081,0.0241203938989667,0.0910426545942659,NA,NA,NA
