"","Starter OLS","Starter Probit","Starter Logit","Player OLS","Player Probit","Player Logit","Attempt OLS","Attempt Probit","Attempt Logit"
"(Intercept)",0.114325428457103,-4.55271627034177,-12.1118286542359,-0.196765540118306,-5.22045175092236,-13.6363670798431,0.281712233829918,-4.02462387055723,-10.951748628921
"ydstogo",-0.111531997499713,-0.368545096982513,-0.621338294248331,-0.107462993792305,-0.349480303135797,-0.592030716834298,-0.110419238334516,-0.560611078069302,-1.11881412799691
"posteam_timeouts_remaining",0.0128867815926511,0.0384084344986793,0.0673526095566004,0.0113042168119429,0.033199753261069,0.0576426806228461,-0.0362864961665714,-0.129557839540839,-0.217297958635654
"defteam_timeouts_remaining",0.0083225978506869,0.0241857779114037,0.0351980686312812,0.011378043471075,0.0358013666362283,0.0554288091305704,-0.00229559426882389,-0.0152446895414522,-0.0192923582695709
"rush_attempt",0.157468292329829,0.444455019675394,0.723150550991596,0.156676377201024,0.442971235631127,0.723875117829462,NA,NA,NA
"week",0.00237908369064396,0.00337524346379317,0.00572671944570871,0.00216951010461002,0.00157124074242882,0.00191909424121233,0.00533479339010482,0.0264982605079278,0.0446005780683678
"temp",-0.0148675062853558,-0.0488407090458622,-0.0791335810404955,-0.010478292935715,-0.0357161970367374,-0.0592995920624334,-0.00554958176563551,-0.0290162325891421,-0.0585971316066937
"wind",0.00028134420583972,-0.00405958084509916,-0.00394774220183209,0.0086366579555686,0.0239525025969544,0.0429922986119742,-0.00477628334106518,-0.0189539785070676,-0.0341622594850411
"vegas_wp",0.0126462325199052,0.0324245102115307,0.0531361479247028,0.0159592690784283,0.0467868539920622,0.0744500746433044,-0.105222277370204,-0.429496759496237,-0.775920991737432
"spread_line",-0.0116595212622324,-0.0334368025842084,-0.0610904720549899,-0.00115860822042734,0.000565012407639857,-0.00224945171235142,-0.000148983312217286,-0.00195308216974937,-0.00229609427723606
"total_line",0.0257146309755865,0.0732689250791304,0.121642841475365,0.0247794071811625,0.069477200311125,0.116752901497967,-0.00527966711337773,-0.0142163867599978,-0.0276211063990165
"prep_days",0.00996771891619551,0.033933521168642,0.0526105991631622,0.00696587656998468,0.0215769115134323,0.034587913584646,0.00319647421637957,0.0142216881939342,0.0259311490250979
"overall_win_pct",0.00790325078591687,0.0236451713290315,0.0369840359450674,0.007045413979652,0.0181649395058055,0.0284638471313535,0.00075809010284404,-0.00223154153031811,-0.00425373240625486
"team_win_pct",0.0251835620414217,0.0787905354997912,0.13176094115838,0.0243917068183661,0.0736843916110334,0.12585298767914,0.0145826919681536,0.0619191790111001,0.119834189536359
"prev_win_pct",-0.0229093079438762,-0.0719853780712426,-0.117151238531429,-0.0275635754953211,-0.0859541364261305,-0.143189069733123,0.00504755712839264,0.0206767066701584,0.0371805085773223
"prev_shotgun_rate",-0.00208866241154657,-0.00700191383462335,-0.00460195157320909,0.00595205066805871,0.0145740478653424,0.0306529660314545,0.00203943810035838,0.0194467200852864,0.0205456068955241
"prev_singleback_rate",-0.00287688993158298,-0.00963792513328101,-0.0109590166715295,0.00699706251927246,0.0189042531488407,0.0395360630705127,0.00228546575036165,0.0238157305111967,0.0344135007132071
"prev_empty_rate",0.000860366270254515,0.000129119682245635,0.00050974509892313,0.00750082339614119,0.0211914871679625,0.035290213114766,-0.00385705387776514,-0.00886145387418005,-0.0201554579947089
"prev_iform_rate",-0.0058730806800058,-0.0194422770034895,-0.0269373789937904,0.00424441113149503,0.00795690529638534,0.0200143976564485,-0.000624537945278047,0.00738445466547137,0.00185018344593124
"prev_stop_rate_run",0.00178231170615365,0.00859864478960738,0.0110178489743877,0.00100525380671432,0.00655709009270499,0.00954981756951684,-0.00190731001643559,-0.0132057185529341,-0.0259743345416348
"prev_stop_rate_pass",-0.0303425226963712,-0.0897740850635996,-0.151177844871407,-0.029282784744054,-0.0876941893346299,-0.14735668035535,-0.00668120051197245,-0.0253284398185851,-0.0436417133205051
"shotgun_rate",0.0134875809074116,0.0460580801664928,0.078561304974468,0.00905834457851683,0.0296337260108122,0.0482815326993626,-0.00444468188141915,-0.0254228141210155,-0.0381992002358353
"singleback_rate",0.00456911564290346,0.0175405595162149,0.0304459844006312,0.00285112929120913,0.010293706864901,0.0166133202851089,-0.00341546299823687,-0.0143850686372356,-0.0353091916379436
"empty_rate",-0.00806274802741605,-0.0237643832899133,-0.0389783378165351,-0.00951626267153066,-0.0306182078803813,-0.0501656876498112,-0.000238239283336936,-0.00504998713191514,-0.0105515303622144
"iform_rate",-0.0163419847143463,-0.0464900983503243,-0.0748224652719368,-0.0216391100891413,-0.0614944632531936,-0.105788049301171,-0.00402712036975122,-0.016436210844559,-0.0340293843763753
"shotgun_success",-0.0243163927488634,-0.0754947147780154,-0.126260896266713,-0.0201225174412844,-0.0599219866595112,-0.0993384008098121,0.00691536441254327,0.0250846015980435,0.0450063180613559
"singleback_success",-0.0073408639662801,-0.0277351505942303,-0.0459935942330548,-0.00618612376719283,-0.0208299129907691,-0.0360174379172702,-0.00177360821089676,-0.0110432438942552,-0.0156618775753994
"empty_success",-0.00418578747700306,-0.0162998458695307,-0.0251220760340521,-0.00382243875444811,-0.0121985290405364,-0.0185219305874877,0.00512687773397254,0.022854850960143,0.0403519376449101
"iform_success",-0.0205918160174997,-0.060578043128294,-0.0997763116956026,-0.0163705263709995,-0.0469047648059261,-0.0776027996157693,0.00510158503863437,0.0251602062039414,0.043321937744032
