"","Starter OLS","Starter Probit","Starter Logit","Player OLS","Player Probit","Player Logit","Attempt OLS","Attempt Probit","Attempt Logit"
"(Intercept)",0.153351864824877,NA,NA,-0.219700485984179,NA,NA,0.292519152892607,NA,NA
"ydstogo",-0.11282346650594,-0.147997301334933,-0.156206041278898,-0.109911850568298,-0.142343146202727,-0.150341796943047,-0.110369318036352,-0.131169863151644,-0.129604941682505
"posteam_timeouts_remaining",0.0143759407972784,0.0163619842605174,0.017446355641678,0.0129800225634196,0.0150228895340708,0.0161292069595843,-0.0362903701827831,-0.0303720393310446,-0.0251785886171083
"defteam_timeouts_remaining",0.00653696505567922,0.0077971362647015,0.00713871211340311,0.0109016814712107,0.0140147791515965,0.0136039935879422,-0.00246786577439034,-0.00363164591513766,-0.00227146716633058
"rush_attempt",0.146820265299008,0.162292285019094,0.165686289864563,0.149438951830619,0.166746587759524,0.170335336784248,NA,NA,NA
"week",0.00736881129254715,0.00743799301634686,0.00779576177053335,0.00102572511541419,-0.00074532874533345,-0.000897859515630883,0.00507279900146916,0.00603658364766334,0.00499887915743602
"temp",-0.0136810518742364,-0.0183566433442386,-0.0185045797967666,-0.0110817430638397,-0.0153518355780034,-0.0157234562655955,-0.00491636760303713,-0.0062663669759945,-0.00642783152659137
"wind",0.00297203391362657,0.00158783758971518,0.00276199269542774,0.00983071617219069,0.0109155426818268,0.0122884970866448,-0.0041334570887322,-0.00381691355590583,-0.00359754994591752
"vegas_wp",0.0203352673370494,0.0215371149221537,0.0214983808511009,0.0213944490605647,0.0244919847814327,0.0249116218580021,-0.105473817441033,-0.100905720979929,-0.0902435238175274
"spread_line",-0.0135571202209546,-0.0151345597613844,-0.0166090339500798,-0.000842706986591575,0.000828979331989805,0.000302082180768405,0.000304830415981611,-3.79824588793146e-05,0.000128921992675767
"total_line",0.0314301692754342,0.0361394950220156,0.0373801193711074,0.024009248710818,0.026503198192909,0.0281335889681212,-0.00493537476851105,-0.00289892390033525,-0.00298617041597583
"prep_days",0.00673866625750598,0.00964360505919835,0.00928880464385068,0.00623746575007663,0.00776702269903546,0.00759137508306525,0.00305598282862376,0.00323074717728043,0.0029231052084886
"overall_win_pct",0.00559429674413274,0.00708492217176036,0.00709484434422754,0.00643339556675256,0.00640709487637812,0.00604038619076756,0.000170009134671331,-0.00084620785054539,-0.000744445223413548
"team_win_pct",0.0216662363162466,0.0264506113657478,0.0279059609650367,0.0242554937138719,0.0294069435269493,0.0315709471361422,0.0146406336200682,0.0141880498583655,0.013652560831673
"prev_win_pct",-0.0223584412851578,-0.0285776500706026,-0.0293491312056374,-0.0285648784095509,-0.0355127223178925,-0.037102388915497,0.003980896350581,0.00385185100920527,0.00344037428402165
"prev_shotgun_rate",-0.00826892228452574,-0.0100208605588835,-0.00922337847981466,0.00327145528527872,0.00277776727437149,0.0043923041523773,0.00341700742360732,0.00535321882418805,0.00344967397085643
"prev_singleback_rate",-0.00661206516668639,-0.0093307686338206,-0.00832430961302053,0.0048104247814087,0.00532697988463682,0.00765117843817327,0.00281345940690834,0.00574217010352218,0.00441519286417633
"prev_empty_rate",0.000415847282350212,0.000122221461520806,-3.75877592894926e-06,0.00780610282364958,0.00888539645989214,0.00932322138514047,-0.00377423115681638,-0.00216213541745086,-0.00215277882880399
"prev_iform_rate",-0.00989456696704465,-0.0127717183584637,-0.0123418984284575,0.00252484095170354,0.000830956836021933,0.00268682474090991,-0.000537645462298923,0.00168413884639055,0.000153458542394895
"prev_stop_rate_run",-0.000328873917166723,0.0011315420773468,0.000351877711928791,0.00046972734889784,0.00196345696528282,0.00173944345509198,-0.00125314908049685,-0.00248828357087896,-0.00256635847562222
"prev_stop_rate_pass",-0.0302692751341434,-0.0351363127338532,-0.0375397985217174,-0.0302763872269409,-0.035991026886562,-0.0377401699492887,-0.00747096871273834,-0.00637726107831041,-0.00545620715779955
"shotgun_rate",0.0147822771875493,0.0192281887919647,0.0200355108808492,0.0104397944497568,0.0133462978965934,0.0136321298379545,-0.00140635438574666,-0.00189544353974375,-0.0005745179386346
"singleback_rate",0.00769257478576274,0.0101467868933159,0.0108615889492427,0.00372136420812924,0.0049481739264807,0.00506840657929453,-0.00159692296974399,-0.000627907681512831,-0.00190211796906588
"empty_rate",-0.0041648814730422,-0.00591203313339128,-0.00637924816444719,-0.00818058270898141,-0.0111268529908787,-0.0115087717729538,0.0015896243106949,0.00125493769168716,0.00117876663386598
"iform_rate",-0.0153847270532203,-0.0167688410836758,-0.0175141204025276,-0.0203492569246334,-0.0230887519589534,-0.0252108028948335,-0.00307102694616842,-0.00225604503537197,-0.00255800402171388
"shotgun_success",-0.0220609483407,-0.0278767949003011,-0.0286650771285374,-0.0196247897001339,-0.023313073018477,-0.0241193472681249,0.00677049347744894,0.00537873931638823,0.0047781213665006
"singleback_success",-0.0100595000906574,-0.0143775169260719,-0.0152594580286476,-0.00780930501465247,-0.0100045817268769,-0.0108469395463666,-0.000602776068626907,-0.00132332041914424,-0.000859006625525318
"empty_success",-0.00500980981713031,-0.00697308489197522,-0.00704275575173625,-0.00397157294648906,-0.005118073207988,-0.00498684574841403,0.0036331256205093,0.00379273254499865,0.00346414524720285
"iform_success",-0.0202423363347434,-0.0233081539830015,-0.024163843683498,-0.0169191772855288,-0.0195346463799069,-0.0204145161036848,0.00496794793266697,0.0058333127054379,0.00493489565761843
"def_stop_rate_run",0.0134999442632018,0.0183200861920549,0.0193901097346665,0.0178864407792029,0.0222630945010693,0.0236346062288881,-0.00175541325421938,-0.000875273872800108,-0.000727148775319997
"def_stop_rate_pass",-0.0101834224763869,-0.014215596665566,-0.0136973289611374,-0.00850115370133277,-0.011710811835167,-0.0107619180353918,-0.0153028138535715,-0.0142241729335702,-0.0122064175633797
"avg_pass_rushers",-0.0139443074875354,-0.0186822258451761,-0.018118784395588,-0.0112334151721971,-0.0139907677142942,-0.0136517359170046,0.00259856129419723,0.00363289794286223,0.0028320728658084
"avg_box_defenders",0.000375797643912098,0.000756546156315016,0.00174718394570093,-0.00524805340177415,-0.0059166044367925,-0.00564438630358951,0.00175636411349223,0.000128142680730178,0.00115986564723799
"cover0_rate",0.00323128827953896,0.00445703983007875,0.00442972627934069,-0.000115078012261779,0.000272524984948093,-0.000268606255968055,-0.00175182687022524,-0.00233835503179067,-0.00147287433698684
"cover1_rate",-0.00487758371875118,-0.00660454379288474,-0.00583271476844128,-0.0104185467617952,-0.0141730415625148,-0.0142701257957392,0.00767523023380256,0.00791216965519546,0.00686265440476182
"cover2_rate",0.00113962120466887,0.00128555304667233,0.00281431670003972,-0.00729577612835275,-0.00917725602374824,-0.00875161633618535,0.000912010079960173,0.000574623313935522,0.000518488969207311
"cover3_rate",0.0311107152503415,0.0376222556862698,0.0412427613694588,0.027972563780713,0.0338609568222022,0.037167740883015,0.000589747524993283,0.000233021686407168,0.000509542483646525
"cover4_rate",0.0182928799065668,0.0228518262557096,0.024462240355564,0.0128285728475817,0.0151838981932104,0.0160913089002161,0.00643474809136803,0.00501906719172868,0.00472845665857983
"cover6_rate",-0.00554978880071058,-0.00809971643001606,-0.00746722464130243,-0.00825880207526207,-0.0113427823254602,-0.0113899587763062,-0.000351565917853731,-0.00053273909027201,1.6718588068536e-05
"two_man_rate",0.0187540874932442,0.0226453754669375,0.0238627375011828,0.0170321813835883,0.0208891153096823,0.0214463041924867,-0.00134693234770688,-0.00125404437935622,-0.000894951036229695
"prevent_rate",0.0188743714242616,0.0235379680340584,0.0238856027551811,0.0206468338397124,0.0255097974456787,0.0264670903502805,-0.000257876168477173,0.00020058388354553,-0.000306009679569724
"roof_outdoors",-0.00314519336816347,-0.0057373331143401,-0.00626466653039337,-0.00614200559575634,-0.00896500190783356,-0.00954092238982862,0.00468378380078679,0.00432933338478816,0.0042288851412508
"posteam_type_home",-0.0283332922576081,-0.0336077726058523,-0.0335097251578883,-0.0210926647386385,-0.026411999586995,-0.0270478190162871,0.0240326953526572,0.0212419920506321,0.0189959687320136
"down1_pct",-0.00850386477872005,-0.0108220290428382,-0.0104156795285708,-0.00997939784538169,-0.012031663174846,-0.0117313608423243,-0.000335280624045066,0.000127397312535637,8.24990547521045e-05
"down2_pct",-0.00965360797723628,-0.0110945009280903,-0.012130149391374,-0.00978962786755304,-0.0124492830633848,-0.0127573092873771,-0.00194256891694021,-0.00472057932529376,-0.00361776300950168
"down3_pct",0.0201492500454402,0.0256737472281047,0.026026815674716,0.0160260149401286,0.0201178474555028,0.0199097014082051,0.00156615390665519,0.00189744184084268,0.00223545100774476
"down4_pct",0.00114691175357463,-0.000416623369290785,-0.000425914343081636,-0.00191732616272911,-0.00465966377484305,-0.00407649007295739,0.00248892625798059,0.00311164089043202,0.00288616769357953
"defteam_prev_game_off_4th_success",0.00432315593408894,0.00521172900971645,0.00505603226694217,0.00487750616336651,0.00587051512215672,0.00619263955078615,0.00101608329338824,0.00109914780960316,0.00142932418673488
"defteam_prev_game_off_4th_fail",-0.00717208154943338,-0.00780894091586773,-0.00891936841577871,-0.00458827559624454,-0.00460730129129587,-0.00497149035571137,0.000896536410028303,0.000820015544684414,0.00111122165217069
"offense_formation_EMPTY",0.0197489561684864,0.0273082788875102,0.0263014530974227,0.0157017619890885,0.0272880372032531,0.0254003168552788,NA,NA,NA
"offense_formation_SHOTGUN",-0.00586713201388044,-0.00557503637870183,-0.00631853353222334,-0.0137126155369653,-0.00924351849256755,-0.00973422114825284,NA,NA,NA
"offense_formation_SINGLEBACK",0.000173388754641767,-0.00540606578682123,-0.00688841316916233,-0.00988220609717175,-0.0142566488692157,-0.015056521281387,NA,NA,NA
"offense_formation_I_FORM",0.00855874209730959,0.00598508190833813,0.00520646141811354,-0.000518309192719537,-0.00317447000872773,-0.00315972378167306,NA,NA,NA
"yardline_1_10",-0.0740868595913186,-0.0876895767136374,-0.0923293994406543,-0.0738130786722582,-0.0887496968346789,-0.0919346431839143,-0.0886142614317199,-0.0726374276613969,-0.0642358450898193
"yardline_11_20",-0.00149827429583065,-0.00191234254329142,-0.00160472064696127,0.00681891688773831,0.00773650140821047,0.00851684731113722,-0.200512765557987,-0.119356459732548,-0.0985879813952442
"yardline_21_30",-0.00998585508987814,-0.00945589979700412,-0.0141170408859816,-0.00526677802807218,-0.00500831047237815,-0.00811820835920163,-0.172404095671226,-0.107750019927758,-0.0892102580265976
