"","Starter OLS","Starter Probit","Starter Logit","Player OLS","Player Probit","Player Logit","Attempt OLS","Attempt Probit","Attempt Logit"
"year2019_team_ARI",0.15932538782216,0.177003904083171,0.182387466755581,0.165986035775175,0.181124338589362,0.185055580844914,NA,NA,NA
"year2019_team_BUF",0.135173894894032,0.143851250772775,0.149656574004267,0.136584649198172,0.142833965995376,0.146555851058023,NA,NA,NA
"year2019_team_CHI",0.152223859074,0.162551931318652,0.166586290370623,0.153813614805046,0.166596441788776,0.171021800510248,NA,NA,NA
"year2019_team_CLE",0.156263869662143,0.167941892021552,0.170463233137499,0.153287739417482,0.157364016252246,0.159916200378181,NA,NA,NA
"year2019_team_DAL",0.169960608150007,0.185063617651583,0.192505712494616,0.172161736757834,0.191906249469753,0.199663422920594,NA,NA,NA
"year2019_team_IND",0.143671247705257,0.156213679704526,0.162899748477281,0.139843932737546,0.152750267842478,0.158943137908274,NA,NA,NA
"year2019_team_JAX",0.159373836877338,0.163747373576229,0.165281016114005,0.158937042100154,0.161439623668173,0.161037805077324,NA,NA,NA
"year2019_team_KC",0.142396891376071,0.157708147950111,0.166378830858177,0.146058158748449,0.160735736154624,0.168519185588684,NA,NA,NA
"year2019_team_LAC",0.145845461339853,0.155114007674422,0.16017644439713,0.154352108820562,0.170013415587172,0.177177871806027,NA,NA,NA
"year2019_team_MIN",0.152790046373319,0.167145351553818,0.173814595184723,0.154412257284236,0.169203796217415,0.17582498423918,NA,NA,NA
"year2019_team_NE",0.178014424059043,0.195283214921598,0.20363013385169,0.175711072343024,0.194759079290479,0.203146425651602,NA,NA,NA
"year2019_team_NO",0.157561313868693,0.17120681709159,0.17420479052246,0.159480228669791,0.166981602203485,0.163550411665727,NA,NA,NA
"year2019_team_PHI",0.156517286670352,0.173267743791594,0.179214839689225,0.157178490719246,0.171507062608995,0.176964554083714,NA,NA,NA
"year2019_team_SEA",0.210118493299519,0.237926015952522,0.239091502410863,0.204742493712557,0.229605765742855,0.234285420308218,NA,NA,NA
"year2019_team_SF",0.145199124583557,0.156647626104321,0.163149285343864,0.144893834240127,0.159320799599626,0.165158912714259,NA,NA,NA
"year2019_team_TB",0.144680647478101,0.156157494076869,0.162610262039904,0.149131197721964,0.158401259046321,0.161793035070119,NA,NA,NA
"year2019_team_BAL",0.147054909000181,0.171922268913151,0.180261720766965,0.148848166004663,0.176270843322296,0.185983569756555,NA,NA,NA
"year2019_team_CAR",0.169596827523679,0.183563283080379,0.190404101838202,0.170019563982787,0.187408751294297,0.193855250684551,NA,NA,NA
"year2019_team_DEN",0.156013984751994,0.143952095641258,0.143884888627942,0.153227736821548,0.165107246669985,0.168648825840155,NA,NA,NA
"year2019_team_DET",0.161615033013431,0.181976033965344,0.193787831413764,0.166337520677972,0.190379657378385,0.201597930563732,NA,NA,NA
"year2019_team_HOU",0.154858496706233,0.171459052257262,0.179392167179595,0.157627826815634,0.177235419451191,0.184502708504156,NA,NA,NA
"year2019_team_LA",0.171294753603603,0.174363922220055,0.175098676057447,0.16950185472374,0.174861027899883,0.178333328090553,NA,NA,NA
"year2019_team_MIA",0.171738487588991,0.143130950657591,0.12563261370604,0.166478219361702,0.1451221926985,0.129942102752648,NA,NA,NA
"year2019_team_NYG",0.172885642164697,0.197085962509205,0.194299821570452,0.172030472015093,0.19530924319322,0.188961568177945,NA,NA,NA
"year2019_team_NYJ",0.140093820076459,0.142097956801156,0.144424774907542,0.135443712410296,0.130760591176419,0.13262885237265,NA,NA,NA
"year2019_team_OAK",0.172788534407279,0.189188455124643,0.196297889398063,0.161099829218301,0.175989086310973,0.181713213877164,NA,NA,NA
"year2019_team_PIT",0.126774030517588,0.114268265865754,0.122479506368558,0.130582754640091,0.134578025226612,0.145822254742899,NA,NA,NA
"year2019_team_TEN",0.148485170669117,0.152946761587282,0.157277163188132,0.147810425374267,0.149383651618918,0.15220861496505,NA,NA,NA
"year2019_team_CIN",0.156833062651147,0.172199369982582,0.175507132355622,0.150562970584686,0.162164335071835,0.16627379728185,NA,NA,NA
"year2019_team_WAS",0.159768147213654,0.171026226749275,0.176714269735585,0.156739980224384,0.175640523235849,0.183494747966361,NA,NA,NA
"year2019_team_ATL",0.165004915518447,0.177617531653374,0.182493963796772,0.163342875165607,0.177864224352532,0.1848825812986,NA,NA,NA
"year2019_team_GB",0.154360056574041,0.172803436386493,0.180675242927481,0.154474952115399,0.17155546993112,0.179717979426306,NA,NA,NA
"year2020_team_ATL",0.166782031228156,0.171640781968472,0.173043980032233,0.164787769240088,0.181960843488619,0.188621875996551,NA,NA,NA
"year2020_team_BAL",0.16137253423719,0.174901789539984,0.181000193488244,0.162565512460755,0.182438113755885,0.18946592860098,NA,NA,NA
"year2020_team_BUF",0.194294736701372,0.212580275264046,0.221102716389828,0.187804352134389,0.206518279029087,0.214795616351874,NA,NA,NA
"year2020_team_CAR",0.173696003244621,0.18055898162644,0.180042140330674,0.17411896013419,0.203694299223126,0.210380281601833,NA,NA,NA
"year2020_team_CIN",0.159164445228448,0.169239421770981,0.174059593420802,0.160583825814332,0.183551825897334,0.192031947227436,NA,NA,NA
"year2020_team_DEN",0.178290318240435,0.190448629009137,0.198574134948051,0.174392397815149,0.187091369684945,0.193926520687624,NA,NA,NA
"year2020_team_DET",0.161649526728349,0.176046468424198,0.185184454915693,0.162061110838446,0.167604395844669,0.172902229284579,NA,NA,NA
"year2020_team_JAX",0.16448312624289,0.183192214058307,0.190687713601293,0.166786435854292,0.178725611183763,0.182721182752495,NA,NA,NA
"year2020_team_KC",0.177179599558095,0.194454507882423,0.20598450814107,0.174879222822552,0.192670440930125,0.201718351984664,NA,NA,NA
"year2020_team_LA",0.177273679392786,0.196624548128508,0.202751005397525,0.181119851515488,0.192060337125853,0.18521916039256,NA,NA,NA
"year2020_team_MIN",0.148294215506698,0.116748455627852,0.111688753172543,0.15042430187851,0.149089776154708,0.148208614600867,NA,NA,NA
"year2020_team_NE",0.161897642161245,0.179671886358074,0.187921930300929,0.163765052483354,0.178646300553568,0.184361327760344,NA,NA,NA
"year2020_team_NO",0.153694340698944,0.153364651115189,0.152690993567,0.152698897003355,0.171847251540888,0.177541758214511,NA,NA,NA
"year2020_team_NYG",0.161893131750983,0.177872896303407,0.181836617835541,0.159388507703282,0.185761207661158,0.195926464751944,NA,NA,NA
"year2020_team_SF",0.168768564294675,0.172816959782116,0.177255347408505,0.173739258953607,0.188661475384817,0.195731221665557,NA,NA,NA
"year2020_team_WAS",0.155083715568381,0.164162729585698,0.170526334124874,0.150896070839982,0.169239943392025,0.177595698914767,NA,NA,NA
"year2020_team_CHI",0.166169967301697,0.165773338681103,0.161101572423884,0.165748652578603,0.190437001652221,0.197897945914412,NA,NA,NA
"year2020_team_DAL",0.15643060500551,0.176181325140379,0.184325002204958,0.16151465963655,0.185927798006697,0.194701703895661,NA,NA,NA
"year2020_team_GB",0.187181806012592,0.200611526471926,0.206061585803677,0.184834003946822,0.207272438808948,0.216451930321965,NA,NA,NA
"year2020_team_HOU",0.170492761543604,0.17912666416799,0.186030903023237,0.170360797422665,0.176600911369539,0.182573765586683,NA,NA,NA
"year2020_team_MIA",0.166073863745037,0.18508044619749,0.190405563486546,0.164600663108344,0.167549210701082,0.162729708827342,NA,NA,NA
"year2020_team_NYJ",0.177569924216675,0.189067347425995,0.194738321651276,0.179741064458975,0.198814641537656,0.206897130453224,NA,NA,NA
"year2020_team_TB",0.163437698811751,0.166786362862821,0.17215602501615,0.164980208487059,0.178745486575392,0.187078258305417,NA,NA,NA
"year2020_team_TEN",0.178100804926828,0.195180288689242,0.203429322088779,0.177059692123433,0.192865984465126,0.20040937384185,NA,NA,NA
"year2020_team_ARI",0.171695688424064,0.186666205141018,0.191487278253769,0.175453196954847,0.199241171422781,0.204019021646156,NA,NA,NA
"year2020_team_CLE",0.186062257063049,0.1881824335423,0.184016551751172,0.178888405869086,0.153697926307776,0.147482008213269,NA,NA,NA
"year2020_team_IND",0.178841338807917,0.191166010114821,0.198881612234778,0.178971188684421,0.188319482076307,0.194229038076726,NA,NA,NA
"year2020_team_LAC",0.183531043162481,0.217665304391218,0.224652810907162,0.190306600282708,0.235985268781874,0.241643402739251,NA,NA,NA
"year2020_team_PHI",0.150561493113877,0.137471430436499,0.132786857996919,0.154297574222765,0.168970977385921,0.173062680584497,NA,NA,NA
"year2020_team_SEA",0.172512237977111,0.194043159507423,0.202863736865338,0.174192048222727,0.196102863752595,0.204166787197472,NA,NA,NA
"year2020_team_LV",0.168340264689341,0.165276291697719,0.164412304969272,0.164063249720289,0.186021744405723,0.191638317098762,NA,NA,NA
"year2020_team_PIT",0.166933239592564,0.173295907846456,0.180259577605131,0.169553929525764,0.185241869698816,0.196399241916891,NA,NA,NA
"year2021_team_ATL",0.130979546166282,0.137353505530554,0.141771863508314,0.133775989050985,0.132939618073205,0.133805408618678,NA,NA,NA
"year2021_team_BUF",0.132500661016267,0.143492674051507,0.149064525818823,0.131093180926166,0.142485586013925,0.148402246859055,NA,NA,NA
"year2021_team_CIN",0.13502676392838,0.152782767644631,0.162539440794411,0.133249140318888,0.138136939454844,0.141540804100677,NA,NA,NA
