"","Starter OLS","Starter Probit","Starter Logit","Player OLS","Player Probit","Player Logit","Attempt OLS","Attempt Probit","Attempt Logit"
"(Intercept)",0.253060513083517,NA,NA,0.421950722409116,NA,NA,4.36338217030398,NA,NA
"ydstogo",-12.4760474081236,-11.1069582621302,-10.8589026459216,-12.0310592059533,-10.7232710073673,-10.517113889634,-45.0210034533532,-34.7130345964017,-42.6842093555785
"posteam_timeouts_remaining",1.48016023005432,1.52585133115608,1.58064027817422,1.5715918166462,1.69030836661612,1.70835983826657,-11.7461881752423,-10.8062602159454,-10.269711596248
"defteam_timeouts_remaining",0.77552507496589,0.888181924650209,0.793217023747447,0.898537982385988,0.995289409338153,0.91735883979518,-0.813126599533162,-1.27353042320438,-0.879408126994862
"rush_attempt",6.61334833675071,6.67131217120408,6.56565769729023,6.83062746776282,6.966667685674,6.88861306167149,NA,NA,NA
"week",0.197170109237388,0.155012307867065,0.171571134468262,0.181354566270149,0.099381051368373,0.0899240633813516,1.96967081907024,2.20686069157805,2.13997330079982
"temp",-0.756194901665742,-0.920735026779654,-0.887750375725057,-1.03920445012212,-1.2284738324996,-1.21927359516726,-1.67635428386955,-2.05173229488865,-2.37983065134242
"wind",0.794372996786136,0.860465722641101,0.851197133423162,1.00373058428199,0.986112594843987,1.02123151846787,-1.13915677036212,-1.02594804288083,-1.01849083305302
"vegas_wp",1.64565363782837,1.60876165553567,1.55845061109471,1.87357890233133,1.83803476020918,1.78139116427907,-17.2964632924062,-15.4361121577792,-15.6787332837478
"spread_line",-0.505732129368859,-0.51745302297386,-0.579190438818341,-0.170236333831267,-0.138423335580277,-0.174503045165423,0.104371093899147,-0.022316345224403,0.0848178666323129
"total_line",1.73411298517975,1.78947318004772,1.80895302842861,1.59268845591259,1.52579582633103,1.57176818635714,-1.06758568615574,-0.580917236417117,-0.63007314287458
"prep_days",0.812882246965015,0.87415263887496,0.84758466543782,0.71596859842943,0.816586038801848,0.751668330917368,1.54504565559817,1.5209008184124,1.5363861977582
"overall_win_pct",0.417990244494552,0.41464068123187,0.42275028187674,0.514252477470636,0.489465641492536,0.465092893638198,0.113847557446229,-0.164914057773669,-0.200954311726588
"team_win_pct",1.43240012424037,1.51305818004782,1.56577643189928,1.63779116321058,1.72184606404217,1.75028724146919,2.89411630940766,2.7479552961211,3.02363432051185
"prev_win_pct",-2.50608289423973,-2.76779620305574,-2.68698413303767,-2.75941960377344,-3.01138260154385,-2.94901886464114,0.991871716006625,0.843069573014296,0.909612333312479
"prev_shotgun_rate",0.327895710403589,0.40230769172258,0.43774058539031,0.151344764737021,0.247819693215215,0.282744709227271,0.424833278685057,0.740483748713017,0.488421068652417
"prev_singleback_rate",0.305215095605021,0.378892979298284,0.414748031616435,0.199758646498835,0.263409199633233,0.333941824741184,0.442018919898896,0.877766139423692,0.776859607119078
"prev_empty_rate",0.748615225399265,0.832848199893279,0.814359688501573,0.833181392563922,0.892799359854429,0.889642853630163,-0.946766969202253,-0.520766626911883,-0.633903736819609
"prev_iform_rate",0.101459072697985,0.0780360955134662,0.156238924278887,0.0943308459086985,0.0918626477460032,0.163024578437622,-0.309448552332144,0.127809471091976,-0.189694396268618
"prev_stop_rate_run",0.0427475710309245,0.092165771812619,0.094867027614133,0.0770598567511515,0.093295254391399,0.121960138824956,-0.74277296631172,-1.20241503370391,-1.3095121258288
"prev_stop_rate_pass",-3.03931282905607,-3.04311488650143,-3.08949626007505,-3.45111432137834,-3.5440137745141,-3.56922009205635,-2.35406407237651,-1.78347754016425,-1.74707295314856
"shotgun_rate",0.570427664544767,0.651343290893455,0.601883703582886,0.569454362041279,0.612154946200435,0.580446982252554,-0.760104039787026,-1.0281815656496,-0.849403530888887
"singleback_rate",0.135985173686364,0.256386845781169,0.213800904111871,0.25035141569518,0.304411742216387,0.277832429826282,-0.753608448763145,-0.766515194756512,-1.07933057381187
"empty_rate",-0.477347052116618,-0.567027027089851,-0.577602106393582,-0.400577913473781,-0.466385686909719,-0.489286501809635,-0.0695500234766396,-0.383600863292536,-0.404609269547495
"iform_rate",-1.52707530682506,-1.57015139356512,-1.57975179086659,-1.55022598301621,-1.64350843846882,-1.67365839443755,-1.24706658924313,-1.24686335252149,-1.42598877490835
"shotgun_success",-2.73899126686856,-2.9969521029539,-2.96546981178214,-2.23825754649447,-2.36144479562884,-2.32993097625246,2.72307073853163,2.19897473283412,2.25818136906203
"singleback_success",-1.30342210654061,-1.44754754966909,-1.46640362099812,-0.798022202158851,-0.952429555519876,-0.970876952681401,-0.427377777308968,-0.60537650184299,-0.467426400867252
"empty_success",-0.334575237721358,-0.461948531773894,-0.405626440708026,-0.312134602771007,-0.455568306966558,-0.393899984607333,1.12544511285872,1.12063820220497,1.1414645515042
"iform_success",-1.70087162113181,-1.73886982706415,-1.74768519271181,-1.50511748711072,-1.57705973765747,-1.59037014741741,1.68901411035491,1.92906582362386,1.85459552518487
"def_stop_rate_run",1.87681302005512,2.07327326033855,2.1223217129863,1.5859311857141,1.72686660056856,1.75646451240756,-0.692069051528677,-0.395139573478716,-0.435503398251456
"def_stop_rate_pass",-0.978511728956729,-1.08622912242788,-1.01572436376864,-0.919182160990682,-1.04860514626256,-0.997863798247488,-5.18766973345325,-4.40644670361056,-4.22390294378794
"avg_pass_rushers",-1.03532569846155,-1.23347917214662,-1.18493213290001,-0.651069326214782,-0.801836451532253,-0.755619824346037,1.02737608931256,1.24466086220443,1.05179545531357
"avg_box_defenders",0.160034393126549,0.189609136602736,0.247532054246023,-0.216283565250012,-0.216637603460711,-0.195875241574649,0.0875424348567125,-0.434595385674138,-0.0261781793764888
"cover0_rate",-0.184112734834278,-0.0648197108993697,-0.0711857505736755,-0.451997230939436,-0.402755306825349,-0.38831831379581,0.143564611975406,-0.0570689843084699,0.135229457634225
"cover1_rate",-1.05186209487251,-1.09595136848528,-1.10434106201126,-1.08092845300511,-1.20503669103723,-1.20401303840476,2.17681194061238,1.96852686187009,2.03681573657469
"cover2_rate",-0.347944517291204,-0.388025573687387,-0.335132396207959,-0.10367465554514,-0.137122358405879,-0.107759859723117,0.821231865823348,0.609094875466119,0.600818241811209
"cover3_rate",1.14584415994836,1.20566528117669,1.25692029598686,1.46164052334254,1.49094793954125,1.56210524484007,0.00777359209734156,0.113134182707379,0.151221420800248
"cover4_rate",0.968728965681135,1.00658772951811,0.981675946809551,0.948961901453561,0.956252792330343,0.962137002942342,2.37885752587283,1.97181298637902,2.12653376472816
"cover6_rate",-0.402430379988872,-0.482243458982814,-0.442295150329922,-0.394365385135195,-0.470988688174376,-0.479969182008315,-0.465077533290449,-0.452137108371183,-0.379767197338435
"two_man_rate",1.58602947059833,1.66595043056868,1.67872335099876,1.68774788684286,1.77685881601031,1.77860204605185,-0.795497103140918,-0.683854027093374,-0.603803471165974
"prevent_rate",2.49044324643358,2.51543460751728,2.43336683693888,2.54341371999594,2.61642416616649,2.53310800056375,-0.055535558603971,-0.00243778380807663,-0.245485511189816
"roof_outdoors",-0.361383251275718,-0.449635692838686,-0.438517007154898,-0.574883417445077,-0.649823999862542,-0.666908396841737,0.603849027264521,0.500928884302628,0.583934453229013
"posteam_type_home",-1.67318348529802,-1.82064389196692,-1.72186086453522,-1.33517087947048,-1.4421038188367,-1.38294302142716,5.30974330738904,4.40322132716588,4.55178511478498
"down1_pct",-0.966178243171243,-1.03958424775832,-0.991185763310894,-1.15429363857548,-1.16783024931784,-1.13273970259862,-0.26534207103194,-0.16002424769891,-0.202002491882029
"down2_pct",-1.35320021863111,-1.49686079423019,-1.4872332721466,-1.35194497550337,-1.40849969998513,-1.39863675048109,-0.26657721590889,-0.867214618587143,-0.679111299117874
"down3_pct",1.45284445214695,1.62279101991634,1.56636233391728,1.35312041265023,1.39521368188336,1.35601613439278,-0.00475729245750222,0.202115743747571,0.250931688507306
"down4_pct",-0.116177015771495,-0.286595989726669,-0.223646737016045,-0.474405412701997,-0.595774787388211,-0.532662953751553,0.404094449961813,0.512568562627,0.521027685072484
"defteam_prev_game_off_4th_success",0.367256271106923,0.396322842064806,0.381534996756964,0.435767615482566,0.517693396784904,0.467525416575734,0.380524024595305,0.429075022214854,0.608946558108638
"defteam_prev_game_off_4th_fail",-0.37477685849303,-0.382108137476661,-0.455365714313243,-0.481524764505177,-0.41253260267657,-0.481753341572518,0.342475256568463,0.247586391175659,0.48309566586646
"offense_formation_EMPTY",0.336869223879291,0.416371831611545,0.363676012151682,0.303136583001976,0.407102117299058,0.352787542728073,NA,NA,NA
"offense_formation_SHOTGUN",-0.220194894187209,-0.221953667144817,-0.211892817802715,-0.366015251999445,-0.328697639169592,-0.319070522181744,NA,NA,NA
"offense_formation_SINGLEBACK",-0.0892731172982773,-0.243127958509097,-0.224029937951996,-0.243939535775203,-0.395665967712569,-0.368649445057984,NA,NA,NA
"offense_formation_I_FORM",0.0772288831461245,-0.0172776385019906,-0.0213622760630668,-0.146332726090949,-0.229157467952405,-0.252152362498477,NA,NA,NA
"yardline_1_10",-3.12283823485411,-3.44046852840294,-3.49541795022578,-2.91879311331924,-3.22477771714055,-3.26665405481899,-6.6639195794949,-10.7373089746318,-12.0405149737603
"yardline_11_20",0.121439847401407,0.0892857708921345,0.0905734018250502,0.100834795964752,0.080862036303396,0.055916265602493,-17.0760151398409,-23.7359942172304,-22.9139553122152
"yardline_21_30",-0.481062206268473,-0.502380354029377,-0.606813189666162,-0.417104140984748,-0.447252287293775,-0.515484639548715,-14.640916240606,-19.609344956714,-19.3879778259034
"yardline_41_50",1.68178773186182,1.73940523214768,1.74406409151171,1.79342229769803,1.9012396503554,1.88163765970087,-5.95526238337247,-6.28112796411402,-6.32246792514062
"yardline_51_60",0.250417603807866,0.164303295239457,0.0837760537356363,0.24547114196161,0.195325505560735,0.0987602907446777,-19.855474137435,-26.6516002612118,-26.4426492475955
"yardline_61_70",1.18706149798368,1.24111814591368,1.12169929958647,1.03689554995657,1.05103496347191,0.974823211416026,-26.6681554829706,-38.5680472802162,-36.6836103572666
"yardline_71_80",1.90277136791863,1.92731902398442,1.91203177042056,1.80024612856577,1.80766751552513,1.78411473620266,-30.2563607906841,-43.0259765071837,-39.061319130573
"yardline_81_90",2.17446104116481,2.05756964942082,2.12740762186805,2.17245651658621,1.97733728248495,2.05666588029077,-23.7467498325897,-35.722522814571,-34.6347278355337
"yardline_91_100",0.823796827647382,0.0364610181192535,0.0851056430727271,0.86936984632508,0.20994779939018,0.26575119920696,-16.304984877826,-20.7175684831243,-21.2704159912919
"year2017_team_ARI",0.154056030613174,0.214800853562889,0.24504834107985,0.126693287917996,0.212815472932445,0.23544263053427,NA,NA,NA
"year2017_team_BUF",-0.524601956311322,-0.384070696944533,-0.405193869061037,-0.664359319092373,-0.547894525539184,-0.60423034207488,NA,NA,NA
"year2017_team_CHI",-0.0700714008309338,-0.0121793101956228,0.0394788480933238,-0.154426030021969,-0.117584205014543,-0.0876142028884015,NA,NA,NA
"year2017_team_CLE",0.723478433935877,0.83373924913019,0.882167313110498,0.574631980825246,0.623649562639449,0.649536082000157,NA,NA,NA
"year2017_team_DAL",-0.792033686920507,-0.80201817226812,-0.76780169348548,-0.720941098438401,-0.783272385363927,-0.738234803263116,NA,NA,NA
"year2017_team_DET",-0.326591650727687,-0.294498914609349,-0.22880699581727,-0.68774416865143,-0.750973709213188,-0.663137889402362,NA,NA,NA
"year2017_team_GB",1.77141263121878,2.89158564670753,3.16766040201906,1.75884376070225,2.78621149287732,2.89478933793809,NA,NA,NA
"year2017_team_HOU",1.45329598057342,2.52752640546545,2.54175233555468,1.46830470762273,2.46598419284986,2.45597440078011,NA,NA,NA
"year2017_team_MIA",-0.716948559469678,-0.661600555558768,-0.669489435715841,-0.873089167915716,-0.861061620490544,-0.899323757282067,NA,NA,NA
"year2017_team_MIN",-0.295302446278375,-0.198251255240903,-0.19213932908987,-0.390975929243049,-0.32701505327873,-0.290869192444888,NA,NA,NA
"year2017_team_NE",-0.206567083491432,-0.112338153912078,-0.110971586575798,-0.0705499529613739,0.028100345800537,0.0424234104087584,NA,NA,NA
"year2017_team_SF",1.73736555162851,3.02743739057545,3.71578048343694,1.60255420553742,2.57978278601687,3.37469057356158,NA,NA,NA
"year2017_team_BAL",-0.0389890872298957,-0.0452820410913488,-0.126886456620035,0.082140138019232,0.112207095949613,0.0650456469135813,NA,NA,NA
"year2017_team_DEN",-0.0538735922205925,-0.0322204217925017,-0.0222997391872554,0.0289654763294432,0.0558594261792427,0.0630895052644865,NA,NA,NA
"year2017_team_LA",0.0537953690185692,0.0894275966846067,0.0937799223163327,0.0351630339518209,0.077837396299946,0.076725434239652,NA,NA,NA
"year2017_team_NYG",-0.395272364082586,-0.375014741372353,-0.315103804791033,-0.538581500556487,-0.574439998451066,-0.52053935698485,NA,NA,NA
"year2017_team_OAK",-0.477054694001896,-0.398433543109824,-0.393770525278203,-0.582516155475189,-0.582334388937533,-0.590221102377379,NA,NA,NA
"year2017_team_SEA",0.328243888571108,0.409482320330189,0.452917074914454,0.411348182796668,0.401758432994768,0.451206830528539,NA,NA,NA
"year2017_team_CAR",0.469280878197857,0.523563296244408,0.539979829523892,0.353225028548944,0.3733193303281,0.408985992840335,NA,NA,NA
"year2017_team_CIN",0.709192590681364,0.81553925608725,0.916270808653908,0.755470591769731,0.867198961759502,0.977541538806006,NA,NA,NA
"year2017_team_IND",0.78150988337639,0.899214265751083,0.970746407949357,0.600425040355287,0.654460667003505,0.66172298848927,NA,NA,NA
"year2017_team_NO",0.519690623460407,0.566418492776763,0.666033741081136,0.565199794298113,0.674022784322612,0.747425114004163,NA,NA,NA
"year2017_team_PHI",0.240628127990045,0.294478720211598,0.306603527615121,0.304814621190286,0.348802301629606,0.372855861486814,NA,NA,NA
"year2017_team_PIT",-0.711034727191543,-0.855279874305912,-0.768117212969206,-0.536411495309173,-1.03757253487444,-0.877708748760481,NA,NA,NA
"year2017_team_TEN",0.33680714984177,0.402450217179827,0.418501945225879,0.521337209330048,0.629585616259291,0.628530713639426,NA,NA,NA
"year2017_team_WAS",0.433041666507362,0.522326493501453,0.542804023065818,0.326314711699265,0.405164078678831,0.398893516248364,NA,NA,NA
"year2017_team_KC",1.24747195805974,1.83382476597512,1.86139624073078,1.13397489812762,1.53960094723,1.58558353697057,NA,NA,NA
"year2017_team_LAC",-0.217141273173612,-0.195719575225601,-0.170499531143973,-0.19980185468797,-0.183031889879352,-0.149990065448651,NA,NA,NA
"year2017_team_NYJ",0.682493922870262,0.866605763674666,0.853167252138138,0.480063402028682,0.59569003188451,0.577100099311017,NA,NA,NA
"year2017_team_TB",0.155729815589472,0.222036417358779,0.208085101391871,0.161709480915285,0.200700738992758,0.192528915751211,NA,NA,NA
"year2017_team_ATL",-0.359139875954016,-0.301143345858679,-0.297819019337942,-0.178483084634638,-0.145348057077274,-0.120311178904935,NA,NA,NA
"year2017_team_JAX",0.558648946455692,0.639353809307732,0.661557734636022,0.178769170512457,0.182489789371802,0.21386995640407,NA,NA,NA
"year2018_team_ARI",0.348197899495909,0.292851133977107,0.356760054131748,0.279784676943977,0.258831207554952,0.278448453522392,NA,NA,NA
"year2018_team_BAL",0.717602213545225,0.834048023165831,0.841183870976473,0.295189582245806,0.396458226407012,0.410001222204486,NA,NA,NA
"year2018_team_CAR",0.517213582669885,0.617367593875366,0.647777110728766,0.250950007236959,0.360780002211491,0.345479985771068,NA,NA,NA
"year2018_team_CLE",-0.0845312831408108,-0.117184739289645,-0.0710245272504263,-0.312174236289624,-0.367450480216296,-0.299838516059598,NA,NA,NA
"year2018_team_DET",0.57319571204616,0.581590233650139,0.657226516509832,0.656395182297175,0.712649465138598,0.747337778345829,NA,NA,NA
"year2018_team_HOU",1.53916254464395,1.98318476935125,2.38439895878382,1.52697609567114,2.01908890438899,2.33836746335901,NA,NA,NA
"year2018_team_IND",-0.71530309867109,-0.797962529926047,-0.772986438426888,-0.994378242179326,-1.1066254143094,-1.10886656924959,NA,NA,NA
"year2018_team_KC",0.713792399382316,0.821460217356416,0.838966123734575,0.718028894365668,0.82488487445434,0.860311751677762,NA,NA,NA
