"","Starter OLS","Starter Probit","Starter Logit","Player OLS","Player Probit","Player Logit","Attempt OLS","Attempt Probit","Attempt Logit"
"ydstogo",1.78867149143114,1.74414415402441,1.74745031780302,1.8547087255136,1.78230218294653,1.78203859708831,1.13226077300842,NA,NA
"posteam_timeouts_remaining",1.69899370882297,1.69132620780599,1.69389336160582,1.696645865967,1.68465648566029,1.68419308753227,1.45401234801588,NA,NA
"defteam_timeouts_remaining",1.6065362059023,1.59499781100316,1.59552136885038,1.59054163100306,1.57840489195043,1.57776933803153,1.51960748338388,NA,NA
"rush_attempt",2.01868800202476,1.99047359398738,1.98441350241307,2.03961548986304,2.01027615131101,1.99905395378986,NA,NA,NA
"week",2.119555330534,2.11485372668718,2.11651528978717,2.08763649706212,2.0826809594379,2.08327953767399,1.5809699200693,NA,NA
"temp",2.30943644186238,2.32797489462349,2.34063374095771,2.28523682143636,2.30136678591668,2.31448683732783,1.86788575820259,NA,NA
"wind",2.33987696922467,2.35068325433762,2.35951281952295,2.27166330445935,2.2824800201427,2.29223998857048,1.84712817563783,NA,NA
"vegas_wp",2.49476508121376,2.50275188224688,2.51113953202475,2.53481091542151,2.54457394315039,2.55357876017734,7.39658106408168,NA,NA
"spread_line",3.16667634925069,3.19665688320271,3.20854278582061,3.10923372999184,3.1449469547078,3.15313926754792,1.05533425493921,NA,NA
"total_line",3.54279929918515,3.51991637127895,3.52217514114154,3.47366680386756,3.46501612788325,3.47185748037868,2.215451417516,NA,NA
"prep_days",1.23821353366956,1.23885010460756,1.24011595145018,1.2268740368727,1.22824792882778,1.23104496672297,1.04992725978289,NA,NA
"overall_win_pct",3.70490390130483,3.73105990329421,3.74933877517052,3.60532363622933,3.62490770956571,3.63607132573526,3.9542336684944,NA,NA
"team_win_pct",4.54096806014148,4.56249780496816,4.5689428664593,4.50012883392147,4.52771865342405,4.5292539365758,4.55153277884745,NA,NA
"prev_win_pct",2.45031282272438,2.46648730055749,2.47588041458013,2.44055321351339,2.46305703738013,2.47624331326425,3.45066629005514,NA,NA
"prev_shotgun_rate",6.67849510549123,6.78548995970077,6.79628426933617,6.56159693972208,6.67819004637203,6.73319413491779,12.1791224248058,NA,NA
"prev_singleback_rate",4.09213206594381,4.13476863589758,4.13560154186238,3.84406681803446,3.89457802041674,3.9223108296322,7.89329169648603,NA,NA
"prev_empty_rate",2.7558018079264,2.77961526780668,2.78935090463208,2.72757844744283,2.75685511518956,2.77440476217929,3.37572683370202,NA,NA
"prev_iform_rate",4.06454980215906,4.14933958897748,4.17461900660248,4.0416390188541,4.11967558056333,4.1567981027015,5.52908113859116,NA,NA
"prev_stop_rate_run",2.56280740068994,2.57277498620156,2.58282513294435,2.592397467766,2.60031079793937,2.61282206887208,1.54943797249704,NA,NA
"prev_stop_rate_pass",2.21298463420538,2.22858236858576,2.24058767054362,2.22096245351607,2.24503522061552,2.26144795686043,1.48246576961986,NA,NA
