"","Starter OLS","Starter Probit","Starter Logit","Player OLS","Player Probit","Player Logit","Attempt OLS","Attempt Probit","Attempt Logit"
"ydstogo",1.73448544971446,1.68702393503093,1.67917646680359,1.80368874694378,1.73586530132341,1.72284148556788,1.13216241403602,1.13496625350917,1.15794684362843
"posteam_timeouts_remaining",1.72321414506607,1.71928526596408,1.71756779188838,1.72596342414997,1.71995633328182,1.71682850546633,1.45433981344661,1.47412256041995,1.48247459908865
"defteam_timeouts_remaining",1.54136372616477,1.52741669013871,1.52621122871164,1.52539055809184,1.51120240293859,1.50927070522544,1.52132626097562,1.53771910929894,1.54300854923513
"rush_attempt",1.97014839042003,1.93294775819614,1.91798997817771,1.9867971431511,1.94274326042932,1.92220405623587,NA,NA,NA
"week",2.02013000674911,2.00758055810781,2.00423209639246,1.97321426658626,1.96303457604087,1.95907363682973,1.5979136595637,1.59268911806304,1.59505164820994
"temp",2.06157442694025,2.06650290154078,2.07278961488448,2.06588658609074,2.06900292674646,2.07394102175827,1.89373937903616,1.92168784344104,1.9322547057349
"wind",1.99433593821708,2.0143793811091,2.03010281241399,1.93548721450242,1.96262034806431,1.97695942082662,1.93079804447322,1.92590393177411,1.92883956400146
"vegas_wp",9.61161375310839,9.52222309643066,9.49367943988621,9.679735036041,9.61855343874398,9.59209070152135,7.45884426020674,8.12330449791193,8.35458950576783
"spread_line",1.15410911964288,1.15519466128715,1.15790395212951,1.14362792066228,1.14493812163537,1.14700663747435,1.06115810373769,1.07626630370371,1.08195083192546
"total_line",2.47772209134063,2.47290264902922,2.47430768904389,2.35884274563654,2.36220465546496,2.36754919881458,2.37616719473789,2.38109600367036,2.38912688808076
"prep_days",1.10826152508618,1.1082437837159,1.10895036263292,1.10226779824277,1.10225226958007,1.10264328236534,1.04846829269027,1.05097243424948,1.05312888125679
"overall_win_pct",4.35953621757907,4.36973397687201,4.39335270292669,4.24383351490396,4.25337784530127,4.27027280080448,4.01544311219837,4.03394748278586,4.04717826651755
"team_win_pct",4.99181855160741,4.98736260524696,5.00385046463013,4.80347248107122,4.7848929871197,4.7952287687246,4.54737561467302,4.58980848616146,4.61654020512268
"prev_win_pct",4.0164928565644,4.05734607136879,4.08331696896861,3.91478327623948,3.95330142139887,3.97991932122907,3.73186085341938,3.76356716983602,3.76039555000579
"prev_shotgun_rate",13.3204271199789,13.4512194553127,13.5232880287186,13.4113416092171,13.5275108055875,13.5823544344444,12.693733258951,12.6825685261386,12.6666820197292
