"","Starter OLS","Starter Probit","Starter Logit","Player OLS","Player Probit","Player Logit","Attempt OLS","Attempt Probit","Attempt Logit"
"(Intercept)",0.784949603889283,-6.3538611663428,-9.32956060797173,-0.596461600562341,-5.20467351147692,-7.76101494182145,4.22265816336635,-22.194051081805,-21.0516659990161
"ydstogo",-12.4217308079334,-10.5995547506037,-10.4920644425724,-11.9880619949177,-10.2687922555826,-10.1502153520796,-45.0232241131558,-27.8536722789286,-32.0897974639766
"posteam_timeouts_remaining",1.76256448448892,1.65994353151452,1.69802089476994,1.50385197830736,1.43830060412643,1.47701388961856,-11.8363453259049,-10.9704413345057,-10.5094341565185
"defteam_timeouts_remaining",0.541871014392159,0.537593154160498,0.458959297946486,1.10099611895391,1.19116431315186,1.11289370988926,-0.839475253669869,-1.29971459501185,-0.940422061740846
"rush_attempt",6.64032914846575,6.2674005851209,6.14545364616808,6.77669356384026,6.44008109870597,6.31103567893106,NA,NA,NA
"week",0.731924729041312,0.629429213083327,0.621736590151922,0.221732731557389,0.0577140754287829,0.0527071780779054,1.70125346782941,1.96717734509863,1.88908492164635
"temp",-1.04658124128522,-1.2299810784823,-1.18158842864953,-0.904107311384281,-1.07707331423898,-1.05176428948843,-1.63231885584965,-1.96381853031124,-2.31351617386772
"wind",0.425342125864403,0.286524537141584,0.344809784314758,0.99709739815965,0.9273797486099,0.972796337114235,-1.45978266084238,-1.30874289035962,-1.42018904344698
"vegas_wp",1.75124485207842,1.54505692111842,1.4924058907776,1.82921075674183,1.73626994838144,1.697986003278,-16.9815193962468,-15.0237611479419,-15.4175485948371
"spread_line",-0.853010397590149,-0.806620067759828,-0.857234840651603,-0.0581754221143958,0.0606095873464469,0.0175951947650013,0.139268460346921,0.0214175151345281,0.0965620528147137
"total_line",2.14278041592197,2.08346993962519,2.0632458693457,1.5215863813184,1.41073687357609,1.44905371325051,-1.80637252320479,-1.19153762136515,-1.34534448719398
"prep_days",0.751655336454432,0.894238010395675,0.822662554066648,0.73439659710982,0.784182323314037,0.73350767892433,1.36387830091471,1.38562039957134,1.45094140421397
"overall_win_pct",0.42123059279464,0.439374396075437,0.444232859870727,0.465677840350336,0.38019409620167,0.36503017477079,0.0176450009703441,-0.118999171246862,-0.14275081751456
"team_win_pct",1.34914822108528,1.3872583964176,1.38835491212635,1.45873998915997,1.50906740907618,1.53784090346291,2.89008965702657,2.66575764754153,2.94241110102756
"prev_win_pct",-2.00848494787676,-2.11321580784315,-2.10044382055678,-2.66933736121645,-2.73360626829878,-2.7412688667946,1.12657724198636,1.01749830917719,0.988317628756131
"prev_shotgun_rate",-0.38951757847982,-0.388452965418792,-0.324351550571858,0.0424803667725557,-0.000466756551824734,0.0707218295215127,0.440969532115285,0.645827449820826,0.47560709352353
"prev_singleback_rate",-0.323845937446018,-0.392642070904896,-0.311652199522799,0.305123245208242,0.265743436361011,0.392553308068804,0.39062760774205,0.811253894151526,0.711185053525798
"prev_empty_rate",0.110263912004601,0.0908041421333276,0.0734746404254875,0.679453187752492,0.63629025338925,0.629365854746884,-0.918451342321525,-0.511022544884673,-0.573496425923522
"prev_iform_rate",-0.561421845160381,-0.627614429260959,-0.571173089531205,0.212682502941522,0.0889838543361004,0.180012560629369,-0.241408328042152,0.208882612060071,-0.0398693370475709
"prev_stop_rate_run",0.0133571861395247,0.121549690259762,0.0642020225465122,-0.0265755946760474,0.0553983816665692,0.0475836119162462,-0.573382219131846,-0.97551244303902,-1.11570826969529
"prev_stop_rate_pass",-2.99546142022931,-2.92484967362838,-2.98460899314286,-2.89320275891366,-2.87054656960831,-2.88521145993789,-2.77468129070736,-2.29141581816491,-2.25606462364489
"shotgun_rate",0.84972845173521,0.924741213215154,0.936500186701396,0.611061518677272,0.657630053780926,0.634457964238905,-0.225681203801185,-0.328437548384156,-0.119581568805919
"singleback_rate",0.626078520532255,0.680051999441469,0.692349101577035,0.320375223513737,0.338475559450456,0.328579736772095,-0.404315607849931,-0.191026383717937,-0.531703826632674
"empty_rate",-0.386685763521769,-0.441425707694268,-0.449206592310024,-0.646276321546099,-0.691866088370129,-0.699468079498544,0.425234742958476,0.339829856516569,0.359090167824034
"iform_rate",-1.39870045933229,-1.30461789863263,-1.28402360778382,-1.72074168098786,-1.66147929989948,-1.72942087979087,-0.949412832190257,-0.687975175838928,-0.855996570695164
"shotgun_success",-2.4912031520038,-2.59236593490583,-2.55648672067343,-2.16226460260165,-2.11779128958529,-2.07709087757455,2.54941866578835,1.917957778967,1.94580615672875
"singleback_success",-0.970829677075711,-1.17365610072674,-1.19121681718239,-0.720395833174159,-0.789350151698165,-0.814940992373952,-0.222985586754928,-0.482060267730675,-0.388590004353116
"empty_success",-0.58681253483316,-0.682738476750043,-0.642520725085818,-0.480260870271579,-0.513402511459981,-0.471608002949042,1.13720799016515,1.1391597919805,1.20974666957309
"iform_success",-2.01640803521176,-1.93648084687708,-1.9402312122853,-1.58616267191935,-1.53251944409071,-1.54624234844784,1.65602852449517,1.85810562789641,1.82094022385995
"def_stop_rate_run",1.51871874220278,1.70582176783514,1.7131739848068,1.77383694357349,1.84626653813148,1.87576675114901,-0.696588666786198,-0.322456514914588,-0.317072123216797
"def_stop_rate_pass",-1.03962061638823,-1.15341643080024,-1.06317157160575,-0.928245154831141,-1.05397236837438,-0.929385271701658,-5.86775978185034,-5.05975789744433,-5.00255311922879
"avg_pass_rushers",-1.22701667248319,-1.38320592935983,-1.30999067994227,-0.908980128084731,-0.94920109611904,-0.911572976263618,0.944585600846463,1.18642155771952,1.07981587317683
