"","Starter OLS","Starter Probit","Starter Logit","Player OLS","Player Probit","Player Logit","Attempt OLS","Attempt Probit","Attempt Logit"
"(Intercept)",0.290903173480967,NA,NA,0.347497061486842,NA,NA,0.0667633048303358,NA,NA
"ydstogo",0.00887905701828599,0.0129476819155794,0.0139859501236336,0.00911895185322591,0.0133897588190012,0.0143316703584239,0.00245295431050791,0.0037832907289979,0.00303924890414564
"posteam_timeouts_remaining",0.00964414554426239,0.0110868581960814,0.0115507376014965,0.0096095005233856,0.0110193828369789,0.0114885264095159,0.00305857532209201,0.00278650411525483,0.00243319647828255
"defteam_timeouts_remaining",0.00934682503934235,0.0107177184442094,0.0111526987245184,0.0093601769718232,0.0106887057836482,0.0111160426081792,0.00298292499873493,0.00280605020719685,0.00243824618500778
"rush_attempt",0.0223604835117945,0.0246473939885527,0.0255033031632914,0.0224057531247417,0.0244628451698909,0.0252602721790451,NA,NA,NA
"week",0.0104995581100398,0.0119829748343591,0.0125092940169782,0.0105436037244157,0.0119642232222095,0.0124673604995357,0.00283890646455318,0.00292184227212945,0.00253717897910911
"temp",0.0111344692984854,0.0127553785147626,0.0133484783998044,0.0110960083982513,0.0126081885844823,0.0131784525262162,0.00309719818669755,0.00326702949908826,0.00282509249848439
"wind",0.0112598115044373,0.0132220675501099,0.0138436451988648,0.011178161194089,0.0129083287348221,0.0134953523511739,0.00311476156360682,0.00324780425075231,0.00279732679652799
"vegas_wp",0.0116208405908991,0.013363017262755,0.013915455911752,0.0116879575305378,0.0132739975455011,0.0138123296723503,0.00628217679721015,0.00671010378264701,0.00591212884251226
"spread_line",0.013222167219172,0.0151639067760383,0.0158420635365427,0.0131294456348689,0.0149174079606831,0.0155542119559029,0.0023363838431143,0.00244807020094894,0.00212393643204337
"total_line",0.0140863848311237,0.016111335340467,0.0167827719020046,0.0136864508992381,0.0156435053195756,0.0162900032390677,0.00328916806602375,0.003330345405102,0.00291103030772296
"prep_days",0.00808553053850823,0.00934456607533692,0.00975035670844774,0.00813202675484502,0.00937598418189093,0.00977388320226515,0.00234047201651612,0.0024091138048791,0.00207484887007515
"overall_win_pct",0.0139366428728792,0.0159104493298558,0.0166596397165349,0.0139887262213751,0.0158744933029695,0.0165356223139229,0.0043213017948579,0.00446709703121892,0.00390112288235534
"team_win_pct",0.0155156421389212,0.0176701619364076,0.0184871571365365,0.0155933876024716,0.0176917149843776,0.0184702245275421,0.00470094306662554,0.00489546492511943,0.00427399572099544
"prev_win_pct",0.0116948908073932,0.0133444596750372,0.0139069016679249,0.0114135377642224,0.0130118337218097,0.013542796113545,0.0041523068751983,0.00431613715795372,0.00375142196016579
"prev_shotgun_rate",0.018065579903108,0.0209658880000817,0.0217484154829031,0.0182154709847155,0.0209906889706523,0.0218229921950697,0.00776328499853774,0.00807340925818715,0.00702633632925696
"prev_singleback_rate",0.0135691550077924,0.0157192780730062,0.0163569373861964,0.0136437025771204,0.0157345377496243,0.0163995911591795,0.00613265995696602,0.00642307441797636,0.00563599542237707
"prev_empty_rate",0.0118949942091857,0.0138268764159141,0.0144751339882546,0.0118415015415927,0.0135920709451862,0.0142551547486882,0.00406222215649389,0.00425672415374389,0.00373408332501433
"prev_iform_rate",0.0144328473851437,0.0166316587921549,0.0173079486016601,0.0144137658600693,0.0165181177527171,0.0172419929473646,0.00522946921127424,0.00556365883053085,0.00481392560232119
