"","Starter OLS","Starter Probit","Starter Logit","Player OLS","Player Probit","Player Logit","Attempt OLS","Attempt Probit","Attempt Logit"
"(Intercept)",-0.035658186010782,NA,NA,0.294025262039176,NA,NA,4.45301275060398,NA,NA
"ydstogo",-12.7535698337761,-11.4019152322095,-11.0871990474158,-12.2234846050214,-10.801166529603,-10.6775429901141,-45.0225127704825,-34.7453728655005,-42.7142571669198
"posteam_timeouts_remaining",1.62127948451517,1.71185621496172,1.74534897487341,1.57994380979556,1.68477771041137,1.72879676833391,-11.7458496556253,-10.8041533719713,-10.2612433034005
"defteam_timeouts_remaining",0.52187846789512,0.626146049312405,0.525171100654809,0.880951363295563,1.01405444773703,0.935183918203241,-0.859455270537937,-1.31392143078902,-0.934522043716192
"rush_attempt",6.47633490663047,6.51768701208977,6.40709991592987,6.77320207166747,6.90001974700733,6.81395427204555,NA,NA,NA
"week",0.0123889613049996,-0.097674153855784,-0.0477607361460491,0.0858337954467763,-0.0119132602300985,-0.00651684610917677,1.84921025528973,2.08359722657611,1.96932911045858
"temp",-0.74677133502576,-0.946235423372421,-0.893580460026091,-1.11459051885642,-1.28679045291228,-1.26552640235076,-1.87160416447026,-2.2066739755436,-2.58747308790445
"wind",0.970798108110577,1.02175922391472,1.05244168455272,1.07535588752593,1.06755714516814,1.09534006842439,-1.23406270635512,-1.13557157008298,-1.15157920196657
"vegas_wp",1.82524164438633,1.81465511812925,1.77305523523204,1.89122258153816,1.88626213810988,1.83549554265121,-17.2386402738652,-15.4252727093759,-15.6747570653029
"spread_line",-0.326733545470703,-0.338341273555946,-0.399638182661658,-0.201143867314852,-0.138731526051289,-0.187463558460686,0.179413123421703,0.109807328323348,0.205417912680018
"total_line",1.55242702538357,1.59097920437146,1.61649596862085,1.59056962998238,1.51765139346281,1.57986284329918,-1.14813458292059,-0.607692386860029,-0.755533578232716
"prep_days",0.921356087166651,1.00585085759743,0.952670793600018,0.731666943403693,0.793791953534692,0.768105146536845,1.39777556414087,1.40684563311069,1.41839565300547
"overall_win_pct",0.502228315172136,0.492363169563383,0.535541971419136,0.41951294899268,0.356172057752223,0.379324933226949,0.0633132511918785,-0.236254145137976,-0.307396889606978
"team_win_pct",1.5164357139108,1.62307083135843,1.64355885801373,1.73629915703918,1.80162517517426,1.81214760249153,2.88761834783731,2.67181485555249,2.99441363435942
"prev_win_pct",-2.30834098380279,-2.55103603174987,-2.45714257813963,-2.78798326023816,-3.03724149676521,-2.97877677780069,0.893363443368184,0.810729646283625,0.835092929778836
"prev_shotgun_rate",0.0543984975898349,0.0879297203396521,0.16494341754785,0.336579471905702,0.43413050954786,0.46991162584212,0.334065880626214,0.689570434634268,0.429703150509883
"prev_singleback_rate",0.267779291991165,0.33650438203747,0.409812007586618,0.457305491005999,0.533291338079393,0.622310960272115,0.358082303034234,0.823309700748688,0.725100601043157
"prev_empty_rate",0.692097386408684,0.765556618206643,0.771643710265126,0.973356739631509,1.03859265486017,1.04331092220857,-0.978489913482181,-0.533885932064602,-0.656708640998177
"prev_iform_rate",-0.355963832085411,-0.428894359165154,-0.318816309919035,0.240281857482865,0.240531740265778,0.304316221366235,-0.388732179286931,0.0893917230920865,-0.217338779750008
"prev_stop_rate_run",0.201683315650457,0.31340043073119,0.298744117179791,-0.105914380176417,-0.0455358563961641,-0.0536268583636921,-0.820847670621051,-1.33819762949511,-1.47981229381714
"prev_stop_rate_pass",-3.24903365122993,-3.27079645905117,-3.30761058367122,-3.41134002091383,-3.52057923696939,-3.57123399280705,-1.96807739753944,-1.45907596801934,-1.43358251753863
"shotgun_rate",0.556950710694472,0.647018478346675,0.577964406456541,0.387945408925356,0.454910999733089,0.404568752852161,-0.605377390580472,-0.855853845098118,-0.712416035246413
"singleback_rate",0.0281690917732379,0.15029978770935,0.114483332573919,0.28519234217371,0.34517938903341,0.304399839410438,-0.573401257830294,-0.563097468101198,-0.882416359768356
"empty_rate",-0.708314524686966,-0.788881969586094,-0.804116559439728,-0.621481726523526,-0.662049133941094,-0.708493541098397,0.0345181874013332,-0.298436241093334,-0.344474447657963
"iform_rate",-1.4624271461171,-1.44070482314792,-1.47959165469031,-1.62918962734724,-1.68380645922516,-1.74020789323397,-1.0670419982133,-1.03393298673703,-1.20351641339243
"shotgun_success",-2.7836241771414,-3.02768601564296,-3.03002746676542,-2.16721285169118,-2.29800663296469,-2.26929651305038,2.61660597280614,2.11599361398761,2.15497580278733
"singleback_success",-1.5556706697179,-1.71338771105349,-1.72440612870077,-0.728731506106045,-0.890111248266238,-0.903133593115979,-0.453358680208025,-0.659097475068097,-0.481091623131588
"empty_success",-0.0876062982256418,-0.161069755695374,-0.130506207825954,-0.342135144177655,-0.459292226963983,-0.41390930702472,0.979667756162616,1.05127900433375,1.06801855759792
"iform_success",-1.73954423038808,-1.77981103359122,-1.75096857152457,-1.66734615013061,-1.73650885763577,-1.73961310230354,1.75899505056627,1.93077416100527,1.86059625392266
"def_stop_rate_run",2.13613371654323,2.29993294923363,2.37510047944535,1.44268582422573,1.59735144157537,1.67590025084226,-0.998721282163812,-0.764341878908407,-0.806503587614598
"def_stop_rate_pass",-1.02751746672828,-1.17208785804799,-1.07002833666806,-1.01117781634966,-1.18401379288816,-1.0939437057624,-4.94841635222747,-4.31473605468738,-4.25940006108339
"avg_pass_rushers",-0.712829555439485,-0.889531730076911,-0.838867142646129,-0.600238807827757,-0.719666653004345,-0.665335344300668,0.749014045045558,0.939514113606212,0.715635431248408
