"","Starter OLS","Starter Probit","Starter Logit","Player OLS","Player Probit","Player Logit","Attempt OLS","Attempt Probit","Attempt Logit"
"(Intercept)",-0.0640446478420049,NA,NA,-0.401675768930013,NA,NA,4.21547834359166,NA,NA
"ydstogo",-12.6686928892602,-11.2032534623806,-11.017380745137,-12.0503991412929,-10.6818812005173,-10.5669890148594,-45.0296029333161,-34.8175479197713,-42.6402141324516
"posteam_timeouts_remaining",1.67876972849005,1.76230619413933,1.789365974023,1.46417353933835,1.53799155610448,1.57996772285493,-11.8606507390133,-10.8936089122365,-10.348296797489
"defteam_timeouts_remaining",0.811737990974141,0.867326830512008,0.735340388016346,1.08453700368759,1.21332648951407,1.12899711362777,-0.768996881073301,-1.27339061136587,-0.917690428509818
"rush_attempt",6.71652014644182,6.75955631758811,6.64542592356702,6.5399264022983,6.61301719247983,6.52023040204194,NA,NA,NA
"week",-0.267713753275306,-0.437634421692622,-0.423433632568675,-0.0235160233683066,-0.190397548548891,-0.193116446588202,1.87354812422768,2.11572550510486,2.02860292032961
"temp",-1.50620650069216,-1.76822482280707,-1.71835473329844,-1.05047377915677,-1.26070232403996,-1.25941080497803,-1.80123574183697,-2.1039162748296,-2.4222780108192
"wind",0.17385955877874,0.0745632171099517,0.116121591166815,0.93664447120421,0.918095723470887,0.936084103483087,-1.53374311286875,-1.37018098786296,-1.41694500592954
"vegas_wp",1.82577988597852,1.76687813099919,1.73147562474326,2.01256430788751,2.0724625098911,2.01872563477268,-16.7337247215713,-14.9711004585603,-15.1793475872901
"spread_line",-0.827998017025585,-0.81954783691567,-0.885121146387114,-0.128033219501971,-0.0154877656557243,-0.0479313540422991,-0.0639175834567346,-0.187681427942334,-0.12573549916224
"total_line",2.01396086993542,2.03283452733478,2.03732960012417,1.77233259807673,1.70477143588489,1.74498002710839,-1.58183307297831,-0.987615296877218,-1.08867088805374
"prep_days",1.13958645082672,1.31614047698015,1.24912900632291,0.706009925433984,0.766810753475026,0.713693934872379,1.36238586299018,1.38312744902432,1.44779672987626
"overall_win_pct",0.523079382299883,0.531135716394952,0.518607473898995,0.510900844898775,0.483387406737506,0.448010088088942,0.169621587202111,-0.112859555453542,-0.12206334714464
"team_win_pct",1.72517559021785,1.88504132437432,1.88333681138607,1.51029089561104,1.5891001031536,1.63325014076681,3.02585793718366,2.89717170560857,3.18079727052157
"prev_win_pct",-2.06372802904811,-2.23330826359539,-2.19555833562684,-2.41280237895325,-2.64509499275669,-2.66405358558397,1.20266403433831,1.11469067988621,1.14060755759143
"prev_shotgun_rate",-0.260291293584716,-0.271770337586419,-0.220316607439239,0.252638378813851,0.243936821433956,0.288358155274289,0.257793494257599,0.556294535094317,0.332989402852369
"prev_singleback_rate",-0.443165426253632,-0.459810479163011,-0.377103175673816,0.33156972735644,0.332859917813626,0.441377855203709,0.363417896238044,0.853036675725114,0.693439630631166
